wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
2.111111111111111,19,9,0,5,1,[],"['take', 'the', 'deck', 'just', 'take']","[('deck', 'day')]"
3.4545454545454546,38,11,3,3,5,"['interpret', 'at', 'thetime']","['fucking', 'hate', 'you']","[('i', 'how'), ('hate', 'do'), ('want', 'have'), ('hate', 'follow'), ('you', 'him')]"
3.076923076923077,40,13,2,2,7,"['a', 'ghost']","['like', 'im']","[('i', 'why'), ('wanted', 'did'), ('to', 'i'), ('bullshit', 'no'), ('not', 'fucking'), ('for', 'hurt'), ('sure', 'you')]"
4.0,12,3,0,0,3,[],[],"[('i', 'got'), ('want', 'someone'), ('the', 'guys')]"
4.0,4,1,0,0,1,[],[],"[('hm', 'hmm')]"
3.75,30,8,0,2,6,[],"['can', 'you']","[('get', 'believe'), ('that', 'in'), ('brown', 'our'), ('case', 'champions'), ('for', 'from'), ('me', 'even')]"
3.1,31,10,0,9,1,[],"['im', 'talking', 'about', 'the', 'brown', 'case', 'down', 'there', 'its']","[('heavy', 'error')]"
3.5,7,2,0,1,1,[],['which'],"[('case', 'wishtoad')]"
4.0,4,1,0,0,1,[],[],"[('one', 'oh')]"
0.0,0,8,0,0,0,[],[],[]
0.0,0,7,0,0,0,[],[],[]
1.5,9,6,1,2,0,['bounced'],"['bounce', 'uh']",[]
1.0952380952380953,23,21,0,5,2,[],"['when', 'the', 'when', 'the', 'when']","[('the', 'and'), ('in', 'when')]"
12.666666666666666,38,3,10,0,2,"['im', 'pretty', 'sure', 'ive', 'got', 'a', 'lot', 'of', 'them', 'dont']",[],"[('the', 'get'), ('case', 'it')]"
0.0,0,1,0,0,0,[],[],[]
1.0,3,3,0,1,0,[],['its'],[]
0.0,0,2,0,0,0,[],[],[]
0.0,0,8,0,0,0,[],[],[]
0.0,0,7,0,0,0,[],[],[]
4.923076923076923,64,13,8,0,10,"['how', 'i', 'been', 'deaf', 'its', 'probably', 'not', 'where']",[],"[('well', 'what'), ('now', 'my'), ('have', 'job'), ('opened', 'oh'), ('it', 'no'), ('i', 'im'), ('love', 'not'), ('the', 'reading'), ('the', 'im'), ('sound', 'still')]"
3.3333333333333335,20,6,0,0,5,[],[],"[('do', 'are'), ('we', 'you'), ('even', 'playing'), ('play', 'my'), ('mahjong', 'drum')]"
3.6,18,5,1,1,3,['playing'],['how'],"[('do', 'im'), ('play', 'hard'), ('mahjong', 'drive')]"
0.7,7,10,0,1,1,[],['the'],"[('games', 'game')]"
4.0,8,2,0,0,2,[],[],"[('i', 'come'), ('know', 'again')]"
1.75,14,8,1,1,2,['im'],['that'],"[('we', 'just'), ('can', 'gonna')]"
8.5,17,2,3,0,2,"['the', 'new', 'part']",[],"[('theres', 'are'), ('a', 'you')]"
1.5555555555555556,14,9,2,0,2,"['part', 'like']",[],"[('supposed', 'put'), ('to', 'some')]"
1.2380952380952381,52,42,1,7,7,['in'],"['mhm', 'and', 'so', 'you', 'what', 'since', 'we']","[('youre', 'no'), ('supposed', 'no'), ('like', 'no'), ('youre', 'its'), ('are', 'were'), ('into', 'my'), ('these', 'knees')]"
16.5,33,2,11,0,0,"['look', 'out', 'yow', 'yow', 'yow', 'make', 'me', 'a', 'man', 'no', 'rub']",[],[]
3.6666666666666665,11,3,0,1,2,[],['i'],"[('love', 'from'), ('oh', 'youtube')]"
2.375,38,16,1,1,8,['you'],['babe'],"[('you', 'bert'), ('mad', 'not'), ('as', 'itself'), ('hell', 'huh'), ('mad', 'might'), ('hell', 'well'), ('right', 'run'), ('now', 'off')]"
4.0,4,1,0,0,1,[],[],"[('huh', 'bye')]"
3.4,17,5,0,3,2,[],"['give', 'me', 'a']","[('chance', 'isnt'), ('to', 'it')]"
4.0,4,1,0,0,1,[],[],"[('oh', 'fon')]"
3.96,99,25,5,0,21,"['its', 'just', 'too', 'can', 'any']",[],"[('that', 'many'), ('theyre', 'out'), ('gonna', 'of'), ('be', 'these'), ('mad', 'i'), ('if', 'think'), ('we', 'its'), ('play', 'a'), ('any', 'really'), ('other', 'good'), ('like', 'word'), ('card', 'of'), ('game', 'car'), ('they', 'being'), ('might', 'see'), ('be', 'i'), ('mad', 'dont'), ('if', 'think'), ('another', 'other'), ('card', 'car'), ('game', 'being')]"
4.0,4,1,0,0,1,[],[],"[('nah', 'loop')]"
1.5333333333333334,23,15,0,1,5,[],['wanted'],"[('nah', 'no'), ('to', 'wouldnt'), ('make', 'but'), ('want', 'they'), ('us', 'wanted')]"
3.8,38,10,0,2,8,[],"['no', 'he']","[('said', 'im'), ('he', 'not'), ('wants', 'really'), ('us', 'showing'), ('to', 'you'), ('play', 'the'), ('his', 'right'), ('game', 'thing')]"
2.55,51,20,0,1,12,[],['have'],"[('text', 'expect'), ('him', 'me'), ('his', 'leave'), ('number', 'you'), ('um', 'here'), ('do', 'ah'), ('you', 'robin'), ('know', 'no'), ('if', 'we'), ('he', 'need'), ('wants', 'to'), ('us', 'have')]"
0.0,0,9,0,0,0,[],[],[]
8.5,17,2,3,0,2,"['i', 'cant', 'look']",[],"[('mm', 'i'), ('hmm', 'cant')]"
7.0,7,1,1,0,1,['were'],[],"[('bullshit', 'watching')]"
3.5,7,2,0,1,1,[],['two'],"[('sixes', 'great')]"
2.0,4,2,0,0,1,[],[],"[('sixes', 'sexes')]"
3.5,21,6,0,3,3,[],"['call', 'that', 'bullshit']","[('i', 'hold'), ('dare', 'on'), ('you', 'boys')]"
2.111111111111111,38,18,1,9,2,['i'],"['you', 'got', 'it', 'one', 'eight', 'you', 'its', 'all', 'you']","[('ah', 'dont'), ('no', 'know')]"
3.5,7,2,0,1,1,[],['one'],"[('nine', 'planan')]"
7.0,14,2,2,0,2,"['what', 'was']",[],"[('one', 'i'), ('ten', 'saying')]"
0.875,14,16,2,0,2,"['and', 'got']",[],"[('cuz', 'cause'), ('gotta', 'to')]"
3.5,14,4,0,2,2,[],"['call', 'that']","[('bullshit', 'bye'), ('please', 'bye')]"
3.8333333333333335,23,6,0,1,5,[],['i'],"[('wanted', 'what'), ('him', 'is'), ('to', 'wrong'), ('call', 'with'), ('bullshit', 'it')]"
1.0,4,4,0,0,1,[],[],"[('then', 'just')]"
1.4210526315789473,27,19,3,2,3,"['what', 'is', 'that']","['just', 'and']","[('you', 'be'), ('play', 'exactly'), ('one', 'what')]"
3.5,42,12,0,6,6,[],"['no', 'i', 'like', 'l', 'like', 'to']","[('stop', 'shut'), ('being', 'up'), ('defensive', 'one'), ('what', 'jack'), ('is', 'shut'), ('that', 'up')]"
4.0,8,2,0,0,2,[],[],"[('two', 'g'), ('queens', 'wellí')]"
15.0,45,3,11,0,3,"['oh', 'thats', 'so', 'weird', 'come', 'on', 'take', 'me', 'take', 'me', 'out']",[],"[('bullshit', 'of'), ('one', 'here'), ('king', 'oh')]"
3.142857142857143,22,7,0,6,1,[],"['i', 'knew', 'it', 'i', 'was', 'like']","[('no', 'hey')]"
3.0833333333333335,37,12,0,11,1,[],"['uh', 'uh', 'im', 'not', 'calling', 'that', 'shit', 'you', 'wanna', 'call', 'that']","[('shit', 'hmm')]"
2.8461538461538463,37,13,0,11,1,[],"['i', 'didnt', 'hear', 'what', 'he', 'said', 'so', 'i', 'had', 'a', 'hand']","[('one', 'my')]"
1.75,7,4,0,1,1,[],['hm'],"[('threes', 'three')]"
0.0,0,3,0,0,0,[],[],[]
0.6875,11,16,1,0,2,['we'],[],"[('with', 'have'), ('you', 'to')]"
0.0,0,7,0,0,0,[],[],[]
76.0,76,1,24,0,1,"['theres', 'one', 'tag', 'come', 'into', 'removal', 'at', 'arnoscope', 'medical', 'family', 'services', 'tab', 'right', 'in', 'this', 'video', 'can', 'be', 'heard', 'four', 'delivered', 'car', 'devon', 'hall']",[],"[('two', 'another')]"
3.6666666666666665,22,6,0,2,4,[],"['mm', 'hm']","[('mm', 'mmhmm'), ('hm', 'mmhmm'), ('one', 'whats'), ('seven', 'up')]"
1.5,3,2,0,1,0,[],['eights'],[]
7.0,7,1,1,0,1,['thank'],[],"[('dang', 'you')]"
3.5,7,2,0,1,1,[],['three'],"[('eights', 'hey')]"
3.5,7,2,0,1,1,[],['one'],"[('nine', 'in')]"
7.0,7,1,1,0,1,['t'],[],"[('one', 'digital')]"
1.8333333333333333,11,6,0,1,2,[],['dont'],"[('nine', 'a'), ('tens', 'tenths')]"
3.6,18,5,2,0,3,"['hey', 'why']",[],"[('everybody', 'dont'), ('gonna', 'we'), ('that', 'it')]"
5.5,11,2,1,0,2,['see'],[],"[('two', 'you'), ('queens', 'later')]"
3.5,7,2,0,1,1,[],['two'],"[('kings', 'okay')]"
3.5,7,2,0,1,1,[],['two'],"[('aces', 'thanks')]"
1.75,14,8,2,0,2,"['want', 'want']",[],"[('wanna', 'to'), ('wanna', 'to')]"
4.0,8,2,0,0,2,[],[],"[('call', 'go'), ('it', 'on')]"
0.0,0,3,0,0,0,[],[],[]
0.4,4,10,0,0,1,[],[],"[('cuz', 'cause')]"
0.0,0,2,0,0,0,[],[],[]
3.2,16,5,0,4,1,[],"['never', 'reveal', 'to', 'the']","[('opponent', 'app')]"
1.4,7,5,0,1,1,[],['the'],"[('hell', 'damn')]"
3.5,7,2,1,0,1,['two'],[],"[('twos', 'three')]"
0.0,0,1,0,0,0,[],[],[]
12.0,12,1,4,0,0,"['take', 'that', 'shit', 'out']",[],[]
2.3125,37,16,3,0,7,"['three', 'two', 'i']",[],"[('so', 'thought'), ('too', 'i'), ('alright', 'thought'), ('all', 'two'), ('right', 'alright'), ('all', 'alright'), ('right', 'alright')]"
2.0,4,2,0,0,1,[],[],"[('twos', 'two')]"
1.625,13,8,0,3,1,[],"['yall', 'better', 'not']","[('shit', 'shoot')]"
0.0,0,12,0,0,0,[],[],[]
1.5,3,2,0,1,0,[],['damn'],[]
15.0,15,1,5,0,0,"['was', 'i', 'my', 'people', 'bullshit']",[],[]
1.08,27,25,2,3,3,"['niggies', 'it']","['all', 'all', 'or']","[('right', 'hey'), ('iti', 'all'), ('i', 'right')]"
14.5,29,2,7,0,2,"['i', 'like', 'that', 'in', 'two', 'threes', 'taking']",[],"[('one', 'leave'), ('four', 'it')]"
5.5,11,2,1,0,2,['but'],[],"[('hold', 'tad'), ('on', 'dont')]"
3.5,7,2,0,1,1,[],['hold'],"[('on', 'hello')]"
2.3333333333333335,14,6,0,2,2,[],"['oh', 'gimme']","[('gimme', 'give'), ('gimme', 'me')]"
2.8,14,5,0,2,2,[],"['let', 'double']","[('me', 'he'), ('check', 'doublethick')]"
0.0,0,1,0,0,0,[],[],[]
3.5,7,2,0,1,1,[],['to'],"[('go', 'hello')]"
7.0,14,2,2,0,2,"['i', 'didnt']",[],"[('hold', 'elder'), ('on', 'orr')]"
0.5714285714285714,4,7,0,0,1,[],[],"[('aight', 'alright')]"
29.5,59,2,17,0,2,"['this', 'was', 'machitimo', 'a', 'lying', 'girl', 'looks', 'like', 'what', 'happened', 'tonight', 'is', 'a', 'piuck', 'pregnant', 'night', 'did']",[],"[('one', 'yesterday'), ('five', 'the')]"
0.0,0,3,0,0,0,[],[],[]
0.0,0,3,0,0,0,[],[],[]
1.3333333333333333,12,9,2,2,0,"['no', 'you']","['okay', 'was']",[]
1.7142857142857142,12,7,0,0,3,[],[],"[('no', 'now'), ('you', 'youre'), ('sixes', 'sections')]"
2.0,4,2,0,0,1,[],[],"[('uh', 'oh')]"
0.6666666666666666,4,6,0,0,1,[],[],"[('yall', 'yeah')]"
3.5,7,2,0,1,1,[],['me'],"[('too', 'okay')]"
1.75,7,4,1,0,1,['im'],[],"[('imma', 'gonna')]"
3.25,13,4,3,0,1,"['im', 'slide', 'be']",[],"[('imma', 'gonna')]"
4.0,4,1,0,0,1,[],[],"[('uh', 'oh')]"
3.5,7,2,0,1,1,[],['two'],"[('nines', 'bye')]"
0.0,0,1,0,0,0,[],[],[]
2.0,4,2,0,0,1,[],[],"[('one', 'im')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
0.75,3,4,1,0,0,['damage'],[],[]
3.75,15,4,1,0,3,['hey'],[],"[('ha', 'yeah'), ('one', 'worth'), ('five', 'it')]"
3.6,18,5,0,2,3,[],"['how', 'many']","[('fives', 'im'), ('are', 'fucking'), ('left', 'out')]"
4.0,8,2,0,0,2,[],[],"[('one', 'more'), ('five', 'file')]"
3.3333333333333335,10,3,0,2,1,[],"['i', 'call']","[('bullshit', 'oh')]"
13.0,13,1,3,0,1,"['come', 'in', 'at']",[],"[('dammit', 'it')]"
5.8,29,5,3,0,5,"['we', 'dont', 'know']",[],"[('i', 'we'), ('thought', 'are'), ('that', 'fatema'), ('was', 'well'), ('bullshit', 'hey')]"
7.0,7,1,1,0,1,['this'],[],"[('sixes', 'is')]"
0.0,0,4,0,0,0,[],[],[]
3.0,21,7,0,7,0,[],"['oh', 'i', 'have', 'another', 'fucking', 'seven', 'shit']",[]
2.0,4,2,0,0,1,[],[],"[('eight', 'out')]"
8.5,17,2,3,0,2,"['pfft', 'pfft', 'pfft']",[],"[('seven', 'pfft'), ('psychology', 'pfft')]"
2.0,4,2,0,0,1,[],[],"[('four', 'for')]"
0.0,0,3,0,0,0,[],[],[]
0.0,0,5,0,0,0,[],[],[]
3.75,15,4,1,0,3,['here'],[],"[('i', 'comes'), ('know', 'me'), ('ten', 'check')]"
4.0,8,2,0,0,2,[],[],"[('one', 'whew'), ('jack', 'thanp')]"
0.0,0,2,0,0,0,[],[],[]
5.5,11,2,1,0,2,['thanks'],[],"[('four', 'for'), ('queens', 'watching')]"
2.9,29,10,0,3,5,[],"['do', 'i', 'want']","[('some', 'so'), ('queens', 'clearly'), ('dont', 'cant'), ('one', 'change'), ('king', 'it')]"
3.5,7,2,0,1,1,[],['one'],"[('eighths', 'nice')]"
3.5,7,2,1,0,1,['im'],[],"[('called', 'cold')]"
0.0,0,2,0,0,0,[],[],[]
3.75,15,4,1,0,3,['boss'],[],"[('bullshit', 'it'), ('pick', 'take'), ('up', 'out')]"
1.1428571428571428,16,14,0,0,4,[],[],"[('turn', 'time'), ('turn', 'time'), ('turn', 'time'), ('four', 'more')]"
7.25,29,4,7,0,2,"['just', 'skip', 'me', 'five', 'its', 'one', 'more']",[],"[('why', 'just'), ('my', 'your')]"
3.5,7,2,1,0,1,['for'],[],"[('four', 'us')]"
7.0,7,1,1,0,1,['boss'],[],"[('bullshit', 'it')]"
2.0,4,2,0,0,1,[],[],"[('called', 'cold')]"
0.0,0,2,0,0,0,[],[],[]
3.2222222222222223,29,9,3,0,5,"['five', 'they', 'are']",[],"[('fives', 'go'), ('i', 'six'), ('got', 'well'), ('four', 'your'), ('sixes', 'names')]"
4.0,8,2,0,0,2,[],[],"[('how', 'help'), ('many', 'me')]"
3.5,7,2,0,1,1,[],['two'],"[('sixes', 'oh')]"
0.375,3,8,0,1,0,[],['oh'],[]
3.125,25,8,0,7,1,[],"['you', 'get', 'a', 'two', 'how', 'are', 'you']","[('doing', 'woo')]"
3.5,7,2,0,1,1,[],['one'],"[('seven', 'awesome')]"
0.0,0,1,0,0,0,[],[],[]
4.0,4,1,0,0,1,[],[],"[('fuck', 'leave')]"
0.0,0,6,0,0,0,[],[],[]
3.5,21,6,0,3,3,[],"['im', 'gonna', 'put']","[('down', 'thanks'), ('those', 'for'), ('eights', 'watching')]"
2.0,8,4,0,0,2,[],[],"[('isnt', 'is'), ('nine', 'lie')]"
4.0,8,2,0,0,2,[],[],"[('one', 'whats'), ('ten', 'here')]"
4.0,8,2,0,0,2,[],[],"[('what', 'sad'), ('bullshit', 'his')]"
2.3333333333333335,14,6,1,1,2,['drat'],['isnt'],"[('even', 'is'), ('ten', 'too')]"
1.1428571428571428,8,7,0,0,2,[],[],"[('cuz', 'because'), ('nines', 'noise')]"
3.6666666666666665,11,3,0,1,2,[],['he'],"[('had', 'yeah'), ('nines', 'no')]"
3.25,13,4,0,3,1,[],"['no', 'i', 'had']","[('seven', 'vibration')]"
1.565217391304348,36,23,3,1,6,"['you', 'go', 'to']",['he'],"[('had', 'yeah'), ('called', 'call'), ('nines', 'nice'), ('so', 'for'), ('shut', 'set'), ('shut', 'set')]"
0.0,0,2,0,0,0,[],[],[]
3.5,28,8,0,4,4,[],"['right', 'now', 'either', 'way']","[('pick', 'shut'), ('it', 'up'), ('back', 'and'), ('up', 'go')]"
1.1538461538461537,15,13,1,0,3,['car'],[],"[('cuz', 'because'), ('card', 'and'), ('slick', 'sleek')]"
2.0,4,2,0,0,1,[],[],"[('four', 'or')]"
3.5,7,2,0,1,1,[],['i'],"[('oughta', 'awe')]"
4.0,8,2,0,0,2,[],[],"[('one', 'bye'), ('queen', 'bye')]"
0.0,0,1,0,0,0,[],[],[]
3.3333333333333335,10,3,0,2,1,[],"['playing', 'with']","[('me', 'hs')]"
3.3333333333333335,10,3,0,2,1,[],"['bullshit', 'four']","[('twos', 'hacker')]"
5.0,15,3,1,0,3,['what'],[],"[('one', 'can'), ('king', 'you'), ('shit', 'do')]"
7.0,14,2,2,0,2,"['its', 'rice']",[],"[('four', 'and'), ('aces', 'philippines')]"
2.4285714285714284,17,7,2,1,2,"['have', 'to']",['youre'],"[('not', 'im'), ('call', 'go')]"
0.0,0,8,0,0,0,[],[],[]
0.6666666666666666,4,6,0,0,1,[],[],"[('four', 'for')]"
4.75,19,4,1,0,4,['i'],[],"[('bullshit', 'really'), ('bullshit', 'want'), ('three', 'to'), ('fives', 'call')]"
4.0,4,1,0,0,1,[],[],"[('hmm', 'mm')]"
1.5,15,10,1,0,3,['want'],[],"[('wanna', 'to'), ('bullshit', 'both'), ('on', 'children')]"
0.0,0,5,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
4.0,16,4,0,0,4,[],[],"[('bullshit', 'all'), ('pick', 'straight'), ('that', 'dippin'), ('up', 'out')]"
3.5,7,2,0,1,1,[],['three'],"[('sevens', 'evans')]"
5.5,11,2,1,0,2,['were'],[],"[('four', 'doing'), ('eights', 'this')]"
3.1538461538461537,41,13,0,11,2,[],"['i', 'fucking', 'hate', 'you', 'i', 'i', 'fucking', 'hate', 'you', 'i', 'fucking']","[('hate', 'moons'), ('you', 'tryna')]"
3.5,7,2,0,1,1,[],['four'],"[('eights', 'great')]"
4.0,8,2,0,0,2,[],[],"[('i', 'and'), ('know', 'then')]"
1.3333333333333333,8,6,0,0,2,[],[],"[('man', 'may'), ('nine', 'eye')]"
3.5,7,2,0,1,1,[],['two'],"[('tens', 'intense')]"
1.1875,19,16,0,1,4,[],['she'],"[('got', 'yeah'), ('tens', 'chance'), ('it', 'a'), ('mama', 'moment')]"
3.5,7,2,0,1,1,[],['four'],"[('jacks', 'hcyst')]"
0.375,3,8,0,1,0,[],['look'],[]
2.3333333333333335,7,3,0,1,1,[],['three'],"[('kings', 'thanks')]"
1.3333333333333333,4,3,0,0,1,[],[],"[('fours', 'four')]"
3.1,31,10,0,9,1,[],"['oh', 'youre', 'not', 'gon', 'call', 'youre', 'not', 'gon', 'call']","[('bs', 'judged')]"
3.7142857142857144,26,7,2,0,5,"['gonna', 'gonna']",[],"[('im', 'have'), ('call', 'a'), ('bullshit', 'car'), ('on', 'book'), ('that', 'too')]"
1.75,7,4,1,0,1,['a'],[],"[('plans', 'planer')]"
2.75,11,4,1,0,2,['have'],[],"[('what', 'a'), ('is', 'with')]"
4.5,18,4,2,0,3,"['gonna', 'sing']",[],"[('missing', 'it'), ('a', 'to'), ('tack', 'me')]"
1.0,4,4,0,0,1,[],[],"[('toes', 'times')]"
0.0,0,2,0,0,0,[],[],[]
2.25,18,8,0,2,3,[],"['cut', 'it']","[('cut', 'get'), ('cut', 'get'), ('cut', 'get')]"
0.7142857142857143,10,14,0,2,1,[],"['i', 'do']","[('it', 'they')]"
0.0,0,2,0,0,0,[],[],[]
1.1111111111111112,10,9,2,0,1,"['want', 'taka']",[],"[('wanna', 'to')]"
2.5714285714285716,18,7,2,0,3,"['two', 'research']",[],"[('three', 'but'), ('sets', 'itll'), ('maybe', 'be')]"
1.5714285714285714,11,7,0,1,2,[],['the'],"[('there', 'theyre'), ('set', 'step')]"
5.0,15,3,1,0,3,['thank'],[],"[('yeah', 'you'), ('theyre', 'very'), ('all', 'much')]"
9.5,19,2,5,0,1,"['the', 'shark', 'comes', 'right', 'there']",[],"[('um', 'yellow')]"
4.0,4,1,0,0,1,[],[],"[('no', 'loop')]"
2.0,8,4,0,0,2,[],[],"[('oh', 'how'), ('its', 'is')]"
0.0,0,1,0,0,0,[],[],[]
1.7142857142857142,12,7,0,0,3,[],[],"[('cracked', 'crack'), ('in', 'and'), ('here', 'eat')]"
4.0,8,2,0,0,2,[],[],"[('two', 'to'), ('aces', 'asen')]"
7.0,7,1,1,0,1,['oh'],[],"[('bullshit', 'shit')]"
0.0,0,8,0,0,0,[],[],[]
3.15,63,20,0,1,15,[],['i'],"[('pick', 'after'), ('up', 'concluding'), ('those', 'this'), ('aces', 'is'), ('i', 'a'), ('want', 'lot'), ('those', 'of'), ('aces', 'diseases'), ('anyways', 'and'), ('i', 'less'), ('didnt', 'and'), ('have', 'it'), ('any', 'has'), ('thank', 'many'), ('you', 'parts')]"
3.5,7,2,0,1,1,[],['one'],"[('two', 'monsters')]"
4.0,8,2,0,0,2,[],[],"[('youre', 'your'), ('joking', 'judgment')]"
3.5,7,2,0,1,1,[],['one'],"[('three', 'editor')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
1.4,7,5,0,1,1,[],['a'],"[('three', 'to')]"
3.142857142857143,44,14,2,6,5,"['why', 'im']","['do', 'you', 'have', 'a', 'three', 'cos']","[('well', 'not'), ('i', 'even'), ('dont', 'here'), ('have', 'go'), ('any', 'forward')]"
5.5,11,2,1,0,2,['time'],[],"[('one', 'for'), ('four', 'it')]"
5.5,11,2,1,0,2,['come'],[],"[('one', 'on'), ('five', 'back')]"
2.0,4,2,0,0,1,[],[],"[('sixes', 'senses')]"
0.8,4,5,0,0,1,[],[],"[('these', 'too')]"
4.0,12,3,0,0,3,[],[],"[('thats', 'absolutely'), ('what', 'dont'), ('you', 'think')]"
3.5,7,2,0,1,1,[],['one'],"[('seven', 'october')]"
1.3,13,10,0,3,1,[],"['i', 'forgot', 'im']","[('sorry', 'ooh')]"
4.0,8,2,0,0,2,[],[],"[('two', 'thank'), ('eight', 'you')]"
4.0,4,1,0,0,1,[],[],"[('bullshit', 'oops')]"
4.0,4,1,0,0,1,[],[],"[('yup', 'ha')]"
0.0,0,1,0,0,0,[],[],[]
3.3333333333333335,10,3,0,2,1,[],"['i', 'got']","[('them', 'battle')]"
2.0,4,2,0,0,1,[],[],"[('ten', 'two')]"
2.0,4,2,0,0,1,[],[],"[('one', 'oh')]"
4.0,8,2,0,0,2,[],[],"[('two', 'for'), ('queens', 'you')]"
3.5,7,2,0,1,1,[],['one'],"[('king', 'okay')]"
3.5,7,2,0,1,1,[],['one'],"[('ace', 'oops')]"
3.5,7,2,0,1,1,[],['one'],"[('ace', 'this')]"
1.8,18,10,0,2,3,[],"['one', 'ace']","[('pick', 'be'), ('that', 'the'), ('up', 'one')]"
4.0,4,1,0,0,1,[],[],"[('damn', 'dang')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
3.2,16,5,1,3,1,['getting'],"['are', 'you', 'sure']","[('kidding', 'byek')]"
7.0,14,2,2,0,2,"['thank', 'you']",[],"[('one', 'for'), ('four', 'watching')]"
1.5555555555555556,14,9,0,2,2,[],"['you', 'have']","[('why', 'do'), ('you', 'we')]"
3.6666666666666665,11,3,0,1,2,[],['cos'],"[('i', 'thank'), ('knew', 'you')]"
0.0,0,5,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
3.4,17,5,0,3,2,[],"['bullshit', 'pick', 'that']","[('up', 'thank'), ('no', 'you')]"
2.727272727272727,30,11,5,1,3,"['you', 'got', 'to', 'be', 'serious']",['are'],"[('you', 'like'), ('targeting', 'start'), ('cos', 'because')]"
11.0,33,3,7,0,3,"['i', 'dont', 'care', 'if', 'its', 'the', 'end']",[],"[('two', 'of'), ('fives', 'the'), ('yes', 'video')]"
2.0,8,4,0,0,2,[],[],"[('two', 'too'), ('fives', 'far')]"
4.8,24,5,4,0,3,"['it', 'was', 'too', 'far']",[],"[('one', 'until'), ('six', 'the'), ('card', 'cards')]"
3.5,7,2,0,1,1,[],['three'],"[('sevens', 'twentysevens')]"
0.0,0,2,0,0,0,[],[],[]
4.0,8,2,0,0,2,[],[],"[('three', 'lets'), ('eights', 'newark')]"
4.0,8,2,0,0,2,[],[],"[('one', 'why'), ('nine', 'not')]"
5.5,11,2,1,0,2,['we'],[],"[('go', 'appreciate'), ('already', 'it')]"
8.5,17,2,3,0,2,"['right', 'now', 'for']",[],"[('two', 'the'), ('ten', 'fun')]"
2.0,4,2,0,0,1,[],[],"[('tens', 'times')]"
8.5,17,2,3,0,2,"['im', 'seeing', 'people']",[],"[('two', 'too'), ('jacks', 'gentle')]"
4.0,8,2,0,0,2,[],[],"[('two', 'to'), ('queens', 'qwings')]"
3.5,7,2,0,1,1,[],['three'],"[('kings', 'okay')]"
4.0,8,2,0,0,2,[],[],"[('three', 'no'), ('kings', 'way')]"
4.0,8,2,0,0,2,[],[],"[('four', 'warning'), ('aces', 'sister')]"
7.0,7,1,1,0,1,['you'],[],"[('yeah', 'know')]"
1.0,3,3,1,0,0,['yeah'],[],[]
0.0,0,1,0,0,0,[],[],[]
1.375,11,8,1,0,2,['i'],[],"[('one', 'want'), ('two', 'to')]"
4.0,4,1,0,0,1,[],[],"[('bullshit', 'borsuit')]"
4.0,8,2,0,0,2,[],[],"[('four', 'or'), ('fours', 'boys')]"
1.0,3,3,1,0,0,['the'],[],[]
10.0,10,1,2,0,1,"['love', 'you']",[],"[('so', 'all')]"
4.454545454545454,49,11,3,0,10,"['i', 'think', 'the']",[],"[('its', 'if'), ('not', 'youre'), ('resting', 'already'), ('this', 'left'), ('black', 'side'), ('pipeits', 'it'), ('resting', 'wont'), ('on', 'be'), ('this', 'more'), ('thing', 'really')]"
3.75,15,4,0,1,3,[],['so'],"[('this', 'for'), ('have', 'a'), ('to', 'distant')]"
7.0,7,1,1,0,1,['come'],[],"[('what', 'on')]"
2.769230769230769,36,13,3,1,6,"['board', 'a', 'jock']",['on'],"[('have', 'touch'), ('cuz', 'because'), ('dressing', 'the'), ('on', 'end'), ('this', 'theyve'), ('this', 'already')]"
0.0,0,8,0,0,0,[],[],[]
3.5,7,2,1,0,1,['so'],[],"[('sowe', 'we')]"
0.18181818181818182,4,22,0,0,1,[],[],"[('best', 'list')]"
1.0555555555555556,19,18,1,0,4,['going'],[],"[('but', 'well'), ('gonna', 'to'), ('is', 'you'), ('gonna', 'know')]"
7.0,7,1,1,0,1,['thank'],[],"[('hmm', 'you')]"
7.0,7,1,1,0,1,['take'],[],"[('okay', 'care')]"
3.2857142857142856,23,7,0,5,2,[],"['were', 'going', 'to', 'get', 'that']","[('on', 'thank'), ('there', 'you')]"
3.5,7,2,0,1,1,[],['my'],"[('plate', 'right')]"
3.8,19,5,0,1,4,[],['oh'],"[('give', 'now'), ('me', 'pulley'), ('hold', 'well'), ('that', 'done')]"
0.0,0,1,0,0,0,[],[],[]
0.5,11,22,0,1,2,[],['then'],"[('cuz', 'because'), ('so', 'none')]"
4.0,4,1,0,0,1,[],[],"[('what', 'webp')]"
0.0,0,7,0,0,0,[],[],[]
0.0,0,7,0,0,0,[],[],[]
3.6666666666666665,11,3,1,0,2,['expectations'],[],"[('expectationsversus', 'versus'), ('steph', 'stuff')]"
2.2,11,5,0,1,2,[],['coming'],"[('up', 'not'), ('solutions', 'pollution')]"
0.6,3,5,0,1,0,[],['what'],[]
