wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
1.0,3,3,0,0,3,[],[],"[('sorry', 'its'), ('you', 'already'), ('passed', 'done')]"
0.42857142857142855,3,7,0,1,2,[],['i'],"[('just', 'want'), ('wanna', 'to')]"
0.8,4,5,0,1,3,[],['uh'],"[('two', 'hm'), ('two', 'uh'), ('twos', 'tools')]"
1.5,3,2,1,0,2,['anthony'],[],"[('one', 'an'), ('three', 'anthony')]"
0.5,1,2,0,0,1,[],[],"[('hm', 'ugh')]"
1.0,3,3,0,0,3,[],[],"[('pick', 'so'), ('it', 'get'), ('up', 'out')]"
0.0,0,6,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('bullshit', 'woofoot')]"
1.5,3,2,1,0,2,['you'],[],"[('two', 'for'), ('fours', 'it')]"
0.6666666666666666,8,12,0,3,5,[],"['bullshit', 'just', 'ill']","[('put', 'forces'), ('it', 'this'), ('back', 'blueback'), ('take', 'thank'), ('it', 'you')]"
0.0,0,4,0,0,0,[],[],[]
2.0,2,1,1,0,1,['so'],[],"[('okay', 'sure')]"
1.0,5,5,0,4,1,[],"['heres', 'majority', 'vivek', 'im']","[('fine', 'good')]"
0.5,2,4,0,1,1,[],['heh'],"[('fives', 'five')]"
1.0,3,3,1,0,2,['lets'],[],"[('go', 'hold'), ('proceed', 'see')]"
0.5,1,2,0,0,1,[],[],"[('eh', 'its')]"
1.3333333333333333,4,3,1,0,3,['itll'],[],"[('i', 'be'), ('wanna', 'just'), ('see', 'awesome')]"
0.7,7,10,2,1,4,"['it', 'this']",['bullshit'],"[('just', 'this'), ('just', 'this'), ('just', 'this'), ('bullshit', 'one')]"
0.0,0,6,0,0,0,[],[],[]
1.0,11,11,0,8,3,[],"['he', 'was', 'going', 'be', 'seven', 'so', 'im', 'calling']","[('bullshit', 'usmrequirements'), ('on', 'san'), ('him', 'training')]"
1.0,4,4,0,0,4,[],[],"[('yes', 'for'), ('ill', 'you'), ('do', 'walking'), ('sevens', 'madrid')]"
0.5714285714285714,4,7,1,1,2,['of'],['yeah'],"[('oh', 'yall'), ('believe', 'least')]"
1.0,2,2,0,1,1,[],['oh'],"[('one', 'wwooooo')]"
0.5,1,2,0,0,1,[],[],"[('what', 'more')]"
0.0,0,2,0,0,0,[],[],[]
7.0,7,1,6,0,1,"['oh', 'i', 'really', 'cant', 'go', 'back']",[],"[('case', 'there')]"
1.0,4,4,0,1,3,[],['shes'],"[('out', 'do'), ('of', 'that'), ('cards', 'apart')]"
1.0,9,9,0,2,7,[],"['some', 'you']","[('want', 'take'), ('enough', 'the'), ('some', 'day'), ('it', 'just'), ('aint', 'take'), ('a', 'the'), ('nine', 'day')]"
0.4444444444444444,4,9,0,2,2,[],"['deck', 'just']","[('take', 'day'), ('deck', 'day')]"
1.0,11,11,0,6,5,[],"['i', 'hate', 'you', 'i', 'want', 'to']","[('fucking', 'one'), ('hate', 'of'), ('you', 'the'), ('hate', 'columns'), ('you', 'square')]"
1.0,13,13,0,5,8,[],"['i', 'wanted', 'to', 'call', 'that']","[('bullshit', 'go'), ('i', 'ahead'), ('was', 'and'), ('like', 'hold'), ('im', 'off'), ('not', 'the'), ('for', 'aid'), ('sure', 'miam')]"
1.0,3,3,0,1,2,[],['i'],"[('want', 'im'), ('the', 'arnon')]"
1.0,1,1,0,0,1,[],[],"[('hm', 'mmhmm')]"
1.0,8,8,0,4,4,[],"['can', 'you', 'get', 'that']","[('brown', 'eat'), ('case', 'it'), ('for', 'outurround'), ('me', 'kissapee')]"
0.6666666666666666,4,6,1,1,2,['titles'],['just'],"[('is', 'of'), ('fun', 'funds')]"
1.0,10,10,0,9,1,[],"['im', 'talking', 'about', 'the', 'brown', 'case', 'down', 'there', 'its']","[('heavy', 'wishcose')]"
1.5,3,2,1,0,2,['wish'],[],"[('which', 'destroyed'), ('case', 'everyone')]"
1.0,1,1,0,0,1,[],[],"[('one', 'oh')]"
0.125,1,8,0,1,0,[],['oh'],[]
0.0,0,7,0,0,0,[],[],[]
0.5,3,6,0,2,1,[],"['bounce', 'uh']","[('it', 'also')]"
0.42857142857142855,9,21,0,5,4,[],"['when', 'the', 'when', 'the', 'when']","[('the', 'and'), ('in', 'hit'), ('ill', 'bob'), ('hot', 'high')]"
1.5,3,2,2,0,1,"['how', 'far']",[],"[('open', 'does')]"
1.6666666666666667,5,3,2,0,3,"['im', 'not']",[],"[('on', 'gonna'), ('the', 'merge'), ('case', 'okay')]"
0.0,0,1,0,0,0,[],[],[]
2.0,6,3,3,0,3,"['upside', 'that', 'im']",[],"[('its', 'both'), ('upside', 'of'), ('down', 'these')]"
1.0,2,2,0,0,2,[],[],"[('jesus', 'just'), ('christ', 'college')]"
0.0,0,2,0,0,0,[],[],[]
0.25,2,8,0,0,2,[],[],"[('opened', 'seen'), ('it', 'such')]"
0.0,0,7,0,0,0,[],[],[]
0.7692307692307693,10,13,0,2,8,[],"['well', 'now']","[('have', 'also'), ('opened', 'come'), ('it', 'in'), ('i', 'with'), ('love', 'my'), ('the', 'job'), ('the', 'see'), ('sound', 'how')]"
0.6666666666666666,4,6,0,0,4,[],[],"[('we', 'i'), ('even', 'display'), ('play', 'my'), ('mahjong', 'job')]"
2.8,14,5,9,0,5,"['if', 'you', 'peace', 'with', 'you', 'subscribe', 'and', 'i', 'will']",[],"[('how', 'see'), ('do', 'you'), ('fucking', 'in'), ('play', 'a'), ('mahjong', 'bit')]"
0.2,2,10,0,1,1,[],['the'],"[('games', 'game')]"
0.0,0,2,0,0,0,[],[],[]
0.75,6,8,0,3,3,[],"['we', 'can', 'set']","[('that', 'look'), ('up', 'at'), ('table', 'tape')]"
2.5,5,2,3,0,2,"['do', 'you', 'part']",[],"[('theres', 'are'), ('a', 'you')]"
0.8888888888888888,8,9,4,0,4,"['put', 'is', 'there', 'like']",[],"[('supposed', 'put'), ('to', 'some'), ('match', 'ash'), ('these', 'seeds')]"
0.2619047619047619,11,42,0,2,9,[],"['mhm', 'and']","[('so', 'mmhmm'), ('you', 'its'), ('youre', 'supposed'), ('supposed', 'to'), ('we', 'were'), ('are', 'not'), ('not', 'in'), ('into', 'a'), ('these', 'need')]"
4.0,8,2,7,0,1,"['we', 'shall', 'meow', 'yaw', 'yaw', 'meow', 'yaw']",[],"[('the', 'it')]"
0.6666666666666666,2,3,0,1,1,[],['love'],"[('oh', 'nam')]"
0.5625,9,16,1,1,7,['you'],['babe'],"[('you', 'brad'), ('mad', 'is'), ('as', 'here'), ('hell', 'do'), ('mad', 'mind'), ('as', 'at'), ('hell', 'all')]"
0.0,0,1,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('no', 'not')]"
1.0,5,5,0,4,1,[],"['give', 'me', 'a', 'chance']","[('to', 'goodural')]"
0.0,0,1,0,0,0,[],[],[]
1.0,25,25,0,3,22,[],"['i', 'think', 'that']","[('theyre', 'hi'), ('gonna', 'im'), ('be', 'going'), ('mad', 'to'), ('if', 'ask'), ('we', 'you'), ('play', 'to'), ('any', 'talk'), ('other', 'about'), ('like', 'the'), ('card', 'warfar'), ('game', 'games'), ('they', 'who'), ('might', 'im'), ('be', 'not'), ('mad', 'going'), ('if', 'to'), ('we', 'ask'), ('play', 'you'), ('another', 'any'), ('card', 'other'), ('game', 'games')]"
1.0,1,1,0,0,1,[],[],"[('hm', 'hmm')]"
1.0,1,1,0,0,1,[],[],"[('nah', 'hmm')]"
0.4666666666666667,7,15,0,2,5,[],"['said', 'us']","[('nah', 'no'), ('they', 'say'), ('wanted', 'one'), ('to', 'but'), ('make', 'they')]"
0.8,8,10,0,0,8,[],[],"[('said', 'was'), ('he', 'setting'), ('wants', 'me'), ('us', 'such'), ('to', 'a'), ('play', 'place'), ('his', 'you'), ('game', 'know')]"
0.65,13,20,0,1,12,[],['if'],"[('cant', 'i'), ('text', 'just'), ('him', 'cant'), ('i', 'fix'), ('dont', 'them'), ('have', 'at'), ('his', 'all'), ('number', 'in'), ('um', 'the'), ('do', 'numbers'), ('he', 'we'), ('wants', 'want')]"
0.0,0,9,0,0,0,[],[],[]
1.0,2,2,0,0,2,[],[],"[('mm', 'thank'), ('hmm', 'you')]"
1.0,7,7,0,5,2,[],"['cards', 'anyway', 'i', 'need', 'my']","[('cards', 'thank'), ('back', 'you')]"
1.0,2,2,0,1,1,[],['two'],"[('sixes', 'okay')]"
2.5,5,2,3,0,2,"['the', 'works', 'of']",[],"[('two', 'rel'), ('sixes', 'aided')]"
1.0,6,6,0,4,2,[],"['call', 'that', 'bullshit', 'i']","[('dare', 'eliot'), ('you', 'watson')]"
0.5,9,18,1,4,4,['i'],"['you', 'its', 'all', 'you']","[('ah', 'dont'), ('no', 'know'), ('one', 'what'), ('eight', 'a')]"
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,1,1,[],['one'],"[('ten', 'wow')]"
0.625,10,16,2,0,8,"['mmm', 'got']",[],"[('no', 'mmm'), ('cuz', 'not'), ('you', 'because'), ('said', 'youre'), ('call', 'quite'), ('that', 'a'), ('gotta', 'to'), ('stop', 'start')]"
1.0,6,6,0,0,6,[],[],"[('i', 'what'), ('wanted', 'did'), ('him', 'he'), ('to', 'call'), ('call', 'a'), ('bullshit', 'version')]"
1.0,4,4,0,2,2,[],"['then', 'stop']","[('saying', 'that'), ('it', 'spectator')]"
1.0,4,4,0,1,3,[],['i'],"[('dont', 'thanks'), ('stop', 'for'), ('saying', 'watching')]"
0.2631578947368421,5,19,1,1,3,['what'],['just'],"[('one', 'the'), ('jack', 'heck'), ('said', 'say')]"
1.0,12,12,0,1,11,[],['no'],"[('i', 'shut'), ('like', 'up'), ('l', 'shut'), ('like', 'up'), ('to', 'and'), ('stop', 'play'), ('being', 'what'), ('defensive', 'the'), ('what', 'heck'), ('is', 'shut'), ('that', 'up')]"
0.8888888888888888,8,9,0,3,5,[],"['no', 'she', 'had']","[('to', 'i'), ('put', 'dont'), ('it', 'have'), ('down', 'a'), ('she', 'baby')]"
1.0,2,2,0,0,2,[],[],"[('two', 'zoom'), ('queens', 'in')]"
1.0,3,3,0,2,1,[],"['bullshit', 'one']","[('king', 'you')]"
1.0,2,2,0,1,1,[],['uh'],"[('uh', 'bootürr')]"
0.4166666666666667,5,12,0,2,3,[],"['uh', 'uh']","[('that', 'this'), ('you', 'what'), ('wanna', 'i')]"
0.7692307692307693,10,13,0,4,6,[],"['what', 'he', 'said', 'so']","[('i', 'any'), ('had', 'sad'), ('a', 'sign'), ('hand', 'of'), ('one', 'the'), ('two', 'news')]"
0.5,2,4,0,1,1,[],['hm'],"[('threes', 'three')]"
0.6666666666666666,2,3,0,1,1,[],['he'],"[('said', 'except')]"
0.25,4,16,0,1,3,[],['two'],"[('of', 'story'), ('these', 'for'), ('fours', 'it')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,7,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('two', 'so')]"
1.5,3,2,1,0,2,['cracks'],[],"[('one', 'in'), ('six', 'the')]"
1.0,6,6,0,2,4,[],"['mm', 'hm']","[('mm', 'mmhmm'), ('hm', 'mmhmm'), ('one', 'whats'), ('seven', 'that')]"
1.0,2,2,0,1,1,[],['three'],"[('eights', 'breathe')]"
2.0,2,1,1,0,1,['very'],[],"[('dang', 'good')]"
1.0,2,2,0,1,1,[],['three'],"[('eights', 'eno')]"
1.0,2,2,0,1,1,[],['one'],"[('nine', 'what')]"
2.0,2,1,1,0,1,['thank'],[],"[('one', 'you')]"
1.0,6,6,0,2,4,[],"['you', 'dont']","[('want', 'it'), ('nine', 'wont'), ('three', 'uh'), ('tens', 'threeteens')]"
1.0,5,5,2,0,3,"['hey', 'why']",[],"[('everybody', 'dont'), ('gonna', 'we'), ('that', 'it')]"
2.0,2,1,1,0,1,['thank'],[],"[('jacks', 'you')]"
1.0,2,2,0,0,2,[],[],"[('two', 'it'), ('queens', 'means')]"
1.0,2,2,0,1,1,[],['two'],"[('kings', 'ok')]"
1.5,3,2,1,0,2,['thanks'],[],"[('two', 'for'), ('aces', 'watching')]"
0.625,5,8,1,0,4,['want'],[],"[('wanna', 'it'), ('wanna', 'well'), ('call', 'called'), ('that', 'it')]"
1.0,2,2,0,1,1,[],['call'],"[('it', 'caught')]"
0.6666666666666666,2,3,0,0,2,[],[],"[('can', 'know'), ('wait', 'i')]"
0.1,1,10,0,0,1,[],[],"[('cuz', 'cause')]"
1.0,2,2,1,0,1,['watch'],[],"[('bullshit', 'it')]"
1.0,5,5,0,4,1,[],"['never', 'reveal', 'to', 'the']","[('opponent', 'ah')]"
0.6,3,5,0,0,3,[],[],"[('hell', 'healthy'), ('she', 'part'), ('played', 'of')]"
1.0,2,2,0,0,2,[],[],"[('three', 'we'), ('twos', 'too')]"
0.0,0,1,0,0,0,[],[],[]
6.0,6,1,5,0,1,"['see', 'that', 'should', 'have', 'been']",[],"[('bro', 'well')]"
0.5625,9,16,2,1,6,"['three', 'two']",['so'],"[('too', 'i'), ('alright', 'thought'), ('all', 'two'), ('right', 'alright'), ('all', 'alright'), ('right', 'alright')]"
0.5,1,2,0,0,1,[],[],"[('twos', 'two')]"
0.625,5,8,0,1,4,[],['better'],"[('not', 'burn'), ('better', 'burn'), ('not', 'i'), ('shit', 'shoot')]"
2.0,2,1,1,0,1,['forefront'],[],"[('shit', 'different')]"
0.0,0,12,0,0,0,[],[],[]
1.0,2,2,0,1,1,[],['damn'],"[('damn', 'ew')]"
5.0,5,1,5,0,0,"['was', 'my', 'people', 'both', 'shitty']",[],[]
0.36,9,25,0,4,5,[],"['all', 'take', 'iti', 'i']","[('right', 'hey'), ('look', 'niggies'), ('all', 'look'), ('it', 'taking'), ('or', 'a')]"
6.0,12,2,10,0,2,"['look', 'all', 'i', 'got', 'is', 'two', 'threes', 'technically', 'i', 'have']",[],"[('one', 'a'), ('four', 'heart')]"
1.0,2,2,0,1,1,[],['hold'],"[('on', 'photo')]"
1.0,2,2,0,0,2,[],[],"[('hold', 'catal'), ('on', 'dogo')]"
1.0,6,6,2,0,4,"['give', 'me']",[],"[('oh', 'give'), ('gimme', 'me'), ('gimme', 'give'), ('gimme', 'me')]"
0.8,4,5,0,1,3,[],['double'],"[('let', 'and'), ('me', 'he'), ('check', 'doubleshaked')]"
0.0,0,1,0,0,0,[],[],[]
1.0,2,2,0,0,2,[],[],"[('to', 'hold'), ('go', 'on')]"
1.0,2,2,0,1,1,[],['hold'],"[('on', 'hello')]"
0.14285714285714285,1,7,0,0,1,[],[],"[('aight', 'alright')]"
1.0,2,2,0,0,2,[],[],"[('one', 'toilet'), ('five', 'bag')]"
0.0,0,3,0,0,0,[],[],[]
0.0,0,3,0,0,0,[],[],[]
0.6666666666666666,6,9,0,5,1,[],"['okay', 'was', 'you', 'wanna', 'call']","[('it', 'no')]"
0.2857142857142857,2,7,0,0,2,[],[],"[('no', 'now'), ('you', 'youre')]"
1.0,1,1,0,0,1,[],[],"[('one', 'to')]"
0.5,1,2,0,0,1,[],[],"[('uh', 'oh')]"
0.3333333333333333,2,6,0,0,2,[],[],"[('yall', 'yeah'), ('that', 'this')]"
1.0,2,2,0,1,1,[],['me'],"[('too', 's')]"
0.5,2,4,1,0,1,['im'],[],"[('imma', 'gonna')]"
1.0,4,4,3,0,1,"['im', 'slide', 'be']",[],"[('imma', 'gonna')]"
1.0,1,1,0,0,1,[],[],"[('uh', 'oh')]"
1.0,2,2,0,1,1,[],['two'],"[('nines', 'no')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
1.0,4,4,2,0,2,"['thank', 'same']",[],"[('he', 'you'), ('has', 'and')]"
2.0,8,4,4,0,4,"['hey', 'thats', 'well', 'the']",[],"[('motherfucker', 'fuckers'), ('ha', 'that'), ('one', 'was'), ('five', 'bad')]"
0.375,3,8,0,1,2,[],['you'],"[('dont', 'youll'), ('then', 'thanks')]"
0.7272727272727273,8,11,0,5,3,[],"['my', 'cards', 'you', 'know', 'in']","[('are', 'cars'), ('from', 'and'), ('you', 'food')]"
0.4,2,5,0,1,1,[],['are'],"[('left', 'enough')]"
1.0,2,2,0,0,2,[],[],"[('one', 'more'), ('five', 'power')]"
1.0,3,3,0,0,3,[],[],"[('i', 'on'), ('call', 'apple'), ('bullshit', 'said')]"
2.0,2,1,1,0,1,['come'],[],"[('dammit', 'on')]"
2.0,10,5,6,0,4,"['its', 'a', 'good', 'thing', 'cant', 'ooh']",[],"[('thought', 'i'), ('that', 'thought'), ('was', 'about'), ('bullshit', 'protein')]"
3.0,3,1,2,0,1,"['this', 'is']",[],"[('sixes', 'it')]"
0.25,1,4,0,0,1,[],[],"[('that', 'it')]"
1.0,7,7,0,4,3,[],"['oh', 'i', 'have', 'another']","[('fucking', 'second'), ('seven', 'from'), ('shit', 'sever')]"
1.0,2,2,0,1,1,[],['one'],"[('eight', 'wanna')]"
1.0,2,2,0,1,1,[],['four'],"[('nines', 'im')]"
1.0,3,3,0,0,3,[],[],"[('oh', 'thanks'), ('my', 'for'), ('god', 'watching')]"
0.6,3,5,0,2,1,[],"['i', 'knew']","[('wrong', 'awesome')]"
0.5,1,2,0,0,1,[],[],"[('one', 'what')]"
0.0,0,2,0,0,0,[],[],[]
3.0,6,2,4,0,2,"['team', 'visit', 'our', 'channel']",[],"[('four', 'on'), ('queens', 'youtube')]"
1.0,10,10,0,8,2,[],"['do', 'i', 'want', 'some', 'queens', 'no', 'i', 'dont']","[('one', 'go'), ('king', 'next')]"
2.0,4,2,2,0,2,"['shelby', 'go']",[],"[('one', 'n'), ('eighths', 'orleans')]"
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,0,2,[],[],"[('one', 'thank'), ('two', 'you')]"
0.0,0,2,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('hmm', 'mm')]"
1.0,4,4,0,0,4,[],[],"[('bullshit', 'post'), ('pick', 'ent'), ('that', 'last'), ('up', 'us')]"
0.5714285714285714,8,14,0,1,7,[],['your'],"[('turn', 'guitar'), ('your', 'guitar'), ('turn', 'hahaha'), ('your', 'guitar'), ('turn', 'hahaha'), ('one', 'what'), ('four', 'for')]"
2.25,9,4,7,0,2,"['just', 'skip', 'yourself', 'its', 'its', 'one', 'more']",[],"[('why', 'just'), ('my', 'your')]"
0.5,1,2,0,0,1,[],[],"[('four', 'toward')]"
2.0,2,1,1,0,1,['both'],[],"[('bullshit', 'ways')]"
1.0,2,2,0,0,2,[],[],"[('rightfully', 'component'), ('called', 'reference')]"
1.0,2,2,0,2,0,[],"['three', 'fives']",[]
0.6666666666666666,6,9,0,3,3,[],"['fives', 'four', 'sixes']","[('fives', 'five'), ('i', 'five'), ('got', 'go')]"
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,1,1,[],['two'],"[('sixes', 'oh')]"
0.625,5,8,0,1,4,[],['oh'],"[('i', 'ill'), ('thought', 'bet'), ('said', 'so'), ('four', 'far')]"
1.0,8,8,1,0,7,['big'],[],"[('you', 'youll'), ('get', 'be'), ('two', 'girl'), ('how', 'have'), ('are', 'a'), ('you', 'good'), ('doing', 'day')]"
1.0,2,2,0,0,2,[],[],"[('one', 'implementation'), ('seven', 'error')]"
3.0,3,1,2,0,1,"['thanks', 'for']",[],"[('four', 'watching')]"
1.0,1,1,0,0,1,[],[],"[('bullshit', 'horseshoe')]"
1.0,1,1,0,0,1,[],[],"[('fuck', 'ring')]"
0.8333333333333334,5,6,1,0,4,['okay'],[],"[('bullying', 'basie'), ('at', 'the'), ('this', 'best'), ('point', 'boy')]"
1.0,6,6,1,0,5,['them'],[],"[('im', 'we'), ('gonna', 'will'), ('down', 'on'), ('those', 'the'), ('eights', 'right')]"
2.0,8,4,4,0,4,"['pipeline', 'oh', 'yeah', 'we']",[],"[('this', 'are'), ('isnt', 'yeah'), ('a', 'oh'), ('nine', 'yeah')]"
2.0,4,2,2,0,2,"['i', 'think']",[],"[('one', 'so'), ('ten', 'yeah')]"
4.0,8,2,6,0,2,"['see', 'yes', 'here', 'is', 'a', 'new']",[],"[('what', 'red'), ('bullshit', 'privilege')]"
1.0,6,6,0,4,2,[],"['yes', 'yours', 'isnt', 'even']","[('a', 'weve'), ('ten', 'got')]"
0.8571428571428571,6,7,0,1,5,[],['is'],"[('yes', 'thats'), ('cuz', 'because'), ('hes', 'these'), ('had', 'are'), ('nines', 'not')]"
1.0,3,3,0,2,1,[],"['he', 'had']","[('nines', 'no')]"
1.0,4,4,0,1,3,[],['no'],"[('i', 'and'), ('had', 'our'), ('seven', 'southern')]"
0.34782608695652173,8,23,0,2,6,[],"['he', 'had']","[('nines', 'yeah'), ('bro', 'no'), ('nines', 'no'), ('how', 'i'), ('shut', 'set'), ('shut', 'set')]"
0.0,0,2,0,0,0,[],[],[]
1.0,8,8,0,4,4,[],"['right', 'now', 'either', 'way']","[('pick', 'shut'), ('it', 'up'), ('back', 'and'), ('up', 'go')]"
0.38461538461538464,5,13,1,0,4,['car'],[],"[('cuz', 'because'), ('card', 'and'), ('trying', 'tried'), ('slick', 'sleek')]"
1.0,2,2,0,0,2,[],[],"[('four', 'or'), ('jacks', 'jack')]"
1.0,2,2,0,1,1,[],['i'],"[('oughta', 'out')]"
0.0,0,1,0,0,0,[],[],[]
1.0,3,3,0,0,3,[],[],"[('playing', 'how'), ('with', 'are'), ('me', 'we')]"
1.3333333333333333,4,3,1,0,3,['what'],[],"[('bullshit', 'do'), ('four', 'you'), ('twos', 'see')]"
1.3333333333333333,4,3,1,0,3,['watching'],[],"[('one', 's'), ('king', 'faintly'), ('shit', 'satisfaction')]"
1.5,3,2,1,0,2,['since'],[],"[('four', 'the'), ('aces', 'salt')]"
1.0,7,7,3,0,4,"['go', 'up', 'all']",[],"[('call', 'the'), ('bullshit', 'shit'), ('this', 'you'), ('time', 'said')]"
0.0,0,8,0,0,0,[],[],[]
1.0,6,6,2,0,4,"['and', 'i']",[],"[('man', 'have'), ('fuck', 'five'), ('these', 'things'), ('threes', 'three')]"
1.25,5,4,1,0,4,['i'],[],"[('bullshit', 'really'), ('bullshit', 'want'), ('three', 'to'), ('fives', 'call')]"
0.0,0,1,0,0,0,[],[],[]
0.2,2,10,0,1,1,[],['but'],"[('youre', 'butcher')]"
0.8,4,5,0,1,3,[],['what'],"[('do', 'oh'), ('i', 'there'), ('got', 'are')]"
1.0,1,1,0,0,1,[],[],"[('hmm', 'cool')]"
1.0,2,2,0,0,2,[],[],"[('one', 'whats'), ('six', 'next')]"
1.0,4,4,0,1,3,[],['bullshit'],"[('pick', 'folks'), ('that', 'efficiency'), ('up', 'nah')]"
1.0,2,2,0,1,1,[],['three'],"[('sevens', 'seven')]"
1.0,2,2,0,0,2,[],[],"[('four', 'for'), ('eights', 'you')]"
0.9230769230769231,12,13,0,9,3,[],"['i', 'fucking', 'hate', 'you', 'i', 'i', 'fucking', 'hate', 'fucking']","[('you', 'harriet'), ('hate', 'dont'), ('you', 'know')]"
1.0,2,2,0,0,2,[],[],"[('four', 'for'), ('eights', 'a')]"
1.0,2,2,0,0,2,[],[],"[('i', 'and'), ('know', 'um')]"
0.5,3,6,0,0,3,[],[],"[('man', 'may'), ('nine', 'time'), ('man', 'eh')]"
1.0,2,2,0,1,1,[],['two'],"[('tens', 'hence')]"
0.6875,11,16,0,1,10,[],['she'],"[('got', 'yeah'), ('two', 'three'), ('tens', 'times'), ('alright', 'i'), ('thats', 'ask'), ('cool', 'you'), ('thats', 'ask'), ('cool', 'you'), ('it', 'a'), ('mama', 'moment')]"
0.5,1,2,0,0,1,[],[],"[('four', 'for')]"
1.0,8,8,0,7,1,[],"['man', 'look', 'man', 'two', 'queens', 'man', 'take']","[('them', 'eat')]"
0.6666666666666666,2,3,0,1,1,[],['three'],"[('kings', 'tweaked')]"
1.6666666666666667,5,3,2,0,3,"['for', 'fucks']",[],"[('four', 'not'), ('fucking', 'so'), ('fours', 'hard')]"
1.0,10,10,0,9,1,[],"['oh', 'youre', 'not', 'gon', 'call', 'youre', 'not', 'gon', 'call']","[('bs', 'im')]"
0.8571428571428571,6,7,0,2,4,[],"['im', 'im']","[('call', 'on'), ('bullshit', 'her'), ('on', 'car'), ('that', 'streets')]"
0.25,1,4,0,0,1,[],[],"[('plans', 'four')]"
1.0,4,4,0,0,4,[],[],"[('what', 'thats'), ('time', 'all'), ('is', 'i'), ('it', 'did')]"
0.5,2,4,0,0,2,[],[],"[('missing', 'making'), ('tack', 'mess')]"
0.25,1,4,0,0,1,[],[],"[('toes', 'times')]"
1.0,2,2,0,1,1,[],['got'],"[('it', 'sorry')]"
0.625,5,8,0,1,4,[],['cut'],"[('cut', 'that'), ('cut', 'should'), ('cut', 'should'), ('it', 'should')]"
0.35714285714285715,5,14,0,0,5,[],[],"[('i', 'they'), ('do', 'like'), ('it', 'to'), ('like', 'cut'), ('that', 'it')]"
0.0,0,2,0,0,0,[],[],[]
0.4444444444444444,4,9,2,0,2,"['want', 'kaka']",[],"[('wanna', 'to'), ('i', 'ill')]"
1.1428571428571428,8,7,3,1,4,"['there', 'are', 'resources']",['it'],"[('theres', 'that'), ('three', 'we'), ('sets', 'can'), ('maybe', 'show')]"
0.2857142857142857,2,7,0,1,1,[],['the'],"[('there', 'theyre')]"
1.0,3,3,0,2,1,[],"['yeah', 'theyre']","[('all', 'the')]"
3.0,6,2,5,0,1,"['the', 'instructions', 'are', 'right', 'there']",[],"[('um', 'yellow')]"
0.0,0,1,0,0,0,[],[],[]
0.5,2,4,0,0,2,[],[],"[('oh', 'that'), ('its', 'was')]"
0.0,0,1,0,0,0,[],[],[]
0.7142857142857143,5,7,0,1,4,[],['cracked'],"[('lets', 'look'), ('get', 'at'), ('in', 'cracking'), ('here', 'me')]"
1.0,2,2,0,0,2,[],[],"[('two', 'too'), ('aces', 'airedly')]"
4.0,4,1,3,0,1,"['thank', 'you', 'for']",[],"[('bullshit', 'watching')]"
0.0,0,8,0,0,0,[],[],[]
0.55,11,20,4,0,7,"['the', 'very', 'to', 'pick']",[],"[('i', 'ill'), ('those', 'first'), ('aces', 'one'), ('those', 'up'), ('aces', 'any'), ('anyways', 'one'), ('didnt', 'dont')]"
1.0,2,2,0,0,2,[],[],"[('one', 'olds'), ('two', 'i')]"
1.0,2,2,0,0,2,[],[],"[('youre', 'your'), ('joking', 'job')]"
0.0,0,2,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
0.0,0,5,0,0,0,[],[],[]
1.0,14,14,0,6,8,[],"['do', 'you', 'have', 'a', 'three', 'cos']","[('i', 'great'), ('know', 'damn'), ('damn', 'im'), ('well', 'not'), ('i', 'winning'), ('dont', 'it'), ('have', 'was'), ('any', 'fourth')]"
0.5,1,2,0,1,0,[],['one'],[]
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,1,1,[],['two'],"[('sixes', 'please')]"
0.2,1,5,0,0,1,[],[],"[('these', 'too')]"
0.6666666666666666,2,3,2,0,0,"['dump', 'in']",[],[]
1.0,2,2,0,0,2,[],[],"[('one', 'bye'), ('seven', 'bye')]"
0.8,8,10,1,0,7,['forget'],[],"[('forgot', 'i'), ('im', 'forget'), ('thought', 'dont'), ('i', 'want'), ('jumped', 'to'), ('the', 'jump'), ('gun', 'again')]"
1.0,2,2,0,1,1,[],['two'],"[('eight', 'bey')]"
2.0,2,1,1,0,1,['mixed'],[],"[('bullshit', 'it')]"
0.6666666666666666,2,3,0,1,1,[],['i'],"[('them', 'him')]"
1.0,1,1,0,0,1,[],[],"[('nine', 'kindly')]"
0.5,1,2,0,0,1,[],[],"[('ten', 'two')]"
1.0,2,2,0,0,2,[],[],"[('one', 'thank'), ('jack', 'you')]"
