,uid,logf0_rmse,logf0_corr
2178,de162e7f-4773-453a-90bc-3f0f958a8695,1.4139470930878575,-0.01339365263955947
2179,f46b43d5-4153-4fc0-95f5-39fe4bffe618,0.14903229695294817,-0.05363790428523228
2180,9ae21fc7-d13c-4a2d-b609-df844883d864,0.11559442065425306,-0.09121215189631099
2181,2a58ab45-af75-4526-9766-9285e8b49b7a,0.6165841298504459,-0.39715617015759724
2182,743f1cf4-57ac-486d-aaaa-d2e04c9926ef,0.19026484911447944,0.864416581546913
2183,cb6cadc8-97ee-4a2f-9adb-06ee2adf3352,0.09354951741285335,0.8268444348890908
2184,b0eb840b-0b57-4901-8268-2f871a78a952,0.11514750329290617,0.8149672911095992
2185,905b7b56-da6a-46c9-b81c-b9769d05dfe6,0.19894903046996415,0.48126375503118085
2186,a88f381b-40f2-4a6c-ad88-3cbf07ac25e2,0.12974111990742893,0.8670501191767648
2187,25674215-2735-40ef-bddf-c7df563667a4,0.15444517728411816,0.32950835430316466
2188,646cd884-95b4-45ca-b9dc-f5974c22974c,0.3749008672159654,0.2834959700606677
2189,329011cc-680f-4f12-a874-302bc64e41f6,0.42725309493534763,0.40411843263805997
2190,281f630c-7491-4339-840f-26d8fbff2350,0.3760001065951784,0.050695819822390464
2191,bbee1adf-d45b-4549-b007-2a915d45fae2,0.28359615627592716,-0.2724428288685276
2192,efecbeac-4692-4bd4-b0c3-646b0e4c84fc,0.49873872291191723,0.12335751727212471
2193,96a747d9-1f0d-46e3-8b5f-08c126d44875,0.5300945277531558,0.04355480292817727
2194,7e2e289d-112b-4fbe-a83b-fac692358089,0.507633898913082,0.02867731276636007
2195,0bf7853e-1d9b-42bd-bfe5-4141772823fb,0.5680961696342525,-0.04774744583932553
2196,1d8a4684-da8d-40e4-b862-af81fc6c850c,0.4201462499087792,0.5296534683879147
2197,1934a0d2-1e6c-4c70-8b9f-7cd1c1926023,0.1416306914384918,0.8614514630105738
2198,ff58ecf1-d6f1-4616-b8ce-6bac473bc394,0.46486003197350373,0.7528377854415028
2199,76b376f5-5213-4907-a9e0-a63430bfb0e2,0.6286376326209895,0.09456935148532128
2200,31d31311-d12e-40fc-a36c-94975637c08e,0.5931435728495207,0.2862725653100303
2201,13fea8cd-4e69-4968-a03a-c0bb8184f718,1.543431296016128,-0.45266506779807886
2202,9a6324a4-2d31-42a7-b0ca-e45195a2e24f,0.15703956485787837,0.7091732490935176
2203,3295458c-5048-4cf0-bc66-e632ac32dc08,0.13401665553157904,0.7911381550064613
2204,f4d817e3-6747-42b9-8a8b-2e155809c9d1,0.3275834006572667,-0.8575244220044582
2205,76f041ad-554d-4280-8317-fa3a010c4ad2,0.4877640450635315,-0.05636699150593398
2206,8cb093c7-7e58-4e64-be5a-c16a910df030,0.8231881610454703,0.11839657479402259
2207,a8bcb3a4-0944-444f-a68c-e928cce075f9,0.20854102215394488,0.7568839076694247
2208,49c24658-0cd9-48a9-8bcc-5e10d06a60e3,0.3984285571814021,0.06864302447828094
2209,0d2220eb-9f72-4547-926d-b7b77fa682ec,0.14571539640043124,0.1428717730607934
2210,2a478c8d-97f5-4b04-b044-c8a2e4396141,0.2322051395219214,0.24862456046352244
2211,a7051a78-8c4c-4e72-af2e-08c648a6884e,0.129402190959227,0.6423434284812257
2212,2fefe58e-2100-4d4e-9acb-5ee2e8141956,0.46371113478546083,-0.004581992716983425
2213,dfcf791d-3e83-4fd7-94d8-88ae8efb849e,0.46410051795902446,0.38139214807915933
2214,bb9540d8-9f91-46fc-888c-c2bbced58ae3,0.8028417707952262,-0.22540630590767796
2215,4217c55f-2e87-4f00-8547-50da5a8f922a,0.11202517651475905,0.6204232910068358
2216,53e31ede-d605-4a37-9b64-bd1e3b1e5498,0.5582225434729704,
2217,685266c7-b089-4550-9884-4901aea66d02,0.6198676108470774,-0.5587268403383525
2218,f03b649b-f16d-4d6b-a7ee-4cdd14ecfc4e,0.21640605078261196,0.6807252887997406
2219,e02ddcfb-ad52-474f-9445-5de105a386b1,0.45763048541699813,0.511542696984893
2220,a866506b-10da-4c4e-9cdc-a01dd3edb86d,0.21960069659163112,0.9246865122593996
2221,e053504c-4a11-4ba4-b2b5-2be37ed6f5e2,0.37478004122006664,-0.5124275979105467
2222,313e1fc0-87e0-4c36-b410-73a870017eef,0.2319915260604355,0.3065250777052664
2223,24d2e9f9-9fe5-4a15-bf24-07b15a179a77,0.2805496202031635,-0.06361957521839497
2224,d65eddc5-6334-417c-aaa6-42abb1be5c41,0.19992937733055235,0.9293458530546795
2225,3a2dd434-33a0-498c-9947-df56e604dd61,0.43887006402150747,-0.01909908030496282
2226,fd09ab79-9e85-4e2d-a062-38a9a654c3a1,0.12681519786869602,0.8599697761939826
2227,e16551b2-1e95-4d47-a7ef-6b1ae7e00236,0.8822234084091387,0.2817797967638377
2228,b77fff3d-c12d-417a-8003-802287ea4117,0.6851394409391534,0.5252066572975057
2229,be9ee47d-7a20-4e11-8b8b-1a115f6844ea,0.22913611400480952,0.8733430667324932
2230,33b83692-96da-4c45-9daa-a7e371246d8f,0.801410774303922,0.3551474959246748
2231,851a9a45-3d71-46df-8741-c505c16430dc,0.5158756534016197,0.0025832896063410853
2232,64045bdc-eea3-4884-bba7-53c389c8686e,1.2211426116434188,0.06382662393801154
2233,342f9c3d-cb41-4546-b332-48e5baf58d3b,1.0285397637839493,0.2625896466791533
2234,9e1980f1-5866-4627-8ecb-d22a4c35d85b,0.8574687254305461,-0.13459897014648722
2235,764d92db-eb26-4173-a8a2-89a205ac6e29,1.0419297941934624,0.515651608874081
2236,3fe7f03a-05d0-436f-8836-0ca73d2a163b,1.1334901959059893,0.22395617504885193
2237,ba371cba-f352-4692-b15a-b6393b700bf7,0.3868085691359268,0.5910665600797037
2238,6f1444a0-95f0-4bce-990d-3b16df19d5fd,0.11064939591759887,0.6874935797221667
2239,fedbd2b3-d2f2-49c5-b04f-598092ddfed4,0.640527890718866,-0.2856922252451103
2240,90920344-10c5-4cd2-af54-dacfa452fbb8,0.45160940566613356,0.020304725695939198
2241,30312269-ef20-4173-ad5a-a06f1d270eb2,1.132285382530401,-0.013017309790645833
2242,ed9f6679-ef40-479a-b6ac-afb3e26fe211,0.10621292061103585,0.9544766988194412
2243,3dea5269-b4eb-4ae8-b77e-78b2f1ae295f,0.6270279440985032,0.16234083932139157
2244,5ef9ae3a-6419-4060-ab26-95cd9904098f,0.4077267222536333,0.31389462400891827
2245,3bdc5c8b-f30e-457a-83e4-6b179f0a0cd0,0.4655842793175167,0.7646905540424643
2246,1c3df7a0-3f9d-4a3c-8f0b-b101adbb2ddc,0.6163485495437735,-0.02294396265991728
2247,c1a3b9cf-d9f0-495b-8561-757ab577b494,1.220903709080388,0.3141178812823199
2248,629ff729-aaee-4d0d-a652-43ce6c5a1c2f,1.2978307760513437,-0.6051745271726023
2249,bcad5589-b6ce-4f67-b42c-54b47638ca65,0.6897006263015788,-0.03845424166354817
2250,22a3d110-3553-4e0e-8828-bc41e2ce0885,0.7250190517126277,-0.036681178937992005
2251,a7595b55-80d2-449a-857d-6cc014f7c75c,0.5892018112116463,-0.03571548256596952
2252,23a9d088-c689-4e77-ae0a-d1dccfdcb7e5,0.15508950303415706,0.7737210368989297
2253,ec3d72c9-e8de-46d3-b07e-afe85c0e25bc,0.3494143726003163,0.19391696512085652
2254,047f8f29-fd0a-45a8-8023-9a9a10ce50a7,0.28227611869750097,0.7057504137205779
2255,99eac79c-5107-4c4d-9562-cc140f1d16d3,0.12880981210234363,0.5628077554386703
2256,6b0aba99-396c-4f05-8855-94a7ab37de66,0.9144685923769731,0.7018974099635094
2257,24c5c688-01f3-4426-922e-95e0ed82a972,0.292157304276283,0.7775621572252349
2258,fb3fdf8e-4e3f-4ba8-b457-bcfdabd27f9f,0.9176404609846845,-0.8314413381939573
2259,a1430842-9187-411e-ab28-d82f0ff74f06,0.1251294979411279,0.8648007484736521
2260,552d86b4-2f11-4db5-aac2-6ff422ff4fe7,0.5603089563017034,0.4894384311202424
2261,6e0e5efd-9eb4-4724-a7c6-290ffb1043cd,1.238801176916112,0.6248126339975048
2262,a930ee1d-b475-4ba9-a599-283189db262c,0.07824156797854583,0.4897126399207963
2263,88a3d0b8-f4d1-4507-a98f-e74eda04c1fb,0.15831687499612343,0.8750232947875644
2264,b34c0622-2fb5-42b5-bf20-3bca1b65ae27,0.5316651235911052,-0.5016153251813076
2265,91f35a97-eb8d-4d49-9a9c-2005351ea0be,0.39591001744285303,0.18959008088872395
2266,9aea79b7-52fa-4586-8309-075e8b76d853,0.2833784807817084,0.1821384435524529
2267,f16d3a9f-fef2-4d65-9dd3-455f9fed4a15,0.40457891401500956,0.2758493375539057
2268,33e858b6-da05-445d-8022-b89434243d2a,0.10114918229911114,0.8290049746197314
2269,c3a56cec-4f9c-494f-9608-5ddf75d64ffe,0.8322531210208401,-0.09116060937724176
2270,16d28297-690a-4266-a6a6-6a17f9d9ea15,0.9249388595290768,0.13785789259444026
2271,3b9295ac-1ef0-4604-ab04-7cb4127f35fc,0.5090973977282248,0.0755871904119859
2272,3370d4aa-9c2e-4b85-b665-b4c88fbef44e,0.07432010621365626,0.7642931581283688
2273,34b92bf6-ac6c-4397-8581-2f5ba48a608c,0.36693675307454815,-0.4195825261259569
2274,f8406a59-9463-4e9c-9258-712d1fb20f23,1.2350144084958232,0.44639514785193546
2275,e02bf7f2-b9fd-4bd0-a613-cfad25a74846,0.4132717863290181,-0.08603584163637797
2276,fc5718c1-24ae-45df-a6d2-8ae235b244da,0.2996942287012152,0.3200996063945296
2277,a9bfbdfe-2751-4836-854d-0da51c46706a,0.14511966258937173,0.30356634684393946
2278,21246586-945f-402c-be16-531c06628f73,0.17794345029197337,0.7708595624134266
2279,a0adbb3f-232d-4191-9a81-6af197903e53,0.1357246544786436,0.6044557068928843
2280,f6749b53-34af-46cc-a36b-5aa615066b85,0.19204382440601037,0.5375153769264728
2281,21f0a4de-3123-4ea2-b7d0-82632daeae70,0.2166249554452599,0.6065141432517244
2282,547ed23e-964c-4ace-a337-51da96f6e08b,0.39681178735122397,0.5785873339512975
2283,18d762aa-0528-4404-a79b-2345301f2891,0.352199737701939,-0.2094311482199675
2284,fe4e832a-1e55-4347-85ae-29de41256662,0.7931159228922533,0.06575737918790701
2285,1e42a3ec-7025-47ca-8269-b0231ed3568d,0.14659929674932293,-0.2851484490811658
2286,e3b4e5a5-d3d5-40dd-8d2a-a2f0c390eee9,0.17102470960504446,0.5086472790379024
2287,3dcaae8a-1b9a-402e-85a1-ec5ccabe9948,0.9481042604359323,0.03056778667471698
2288,5dd30609-6533-488a-8b92-eaf3fac48b7c,0.13892573804735855,0.4224121948092374
2289,43d693fe-a83d-49a3-9cad-9fd8bdb59299,0.07776020183145452,0.910900505767525
2290,14aaab66-51b1-45e0-9e13-187ec3d0ca8c,0.47347175355672994,0.827152639457884
2291,bd4f326f-29b9-4c9d-9587-d1d7715f9ac5,0.37477634515258823,0.06616991899182155
2292,2bedfd11-4171-4eb4-8daf-2b594dfa1d53,0.19449885658711133,0.7287980079009441
2293,f150ec7d-dc56-4b4a-83d0-2c0583404373,0.09646086775853803,0.6670681877153627
2294,84ab6fc3-71b3-40fb-ad50-fde8b1189925,0.10358141200445556,0.7480689710064704
2295,795059e7-c3f0-4360-bfab-8ac6a82886f1,0.24967491965866115,0.017788395353342448
2296,036796c3-686f-40ad-b707-130b4aea2c85,0.1911244906695829,0.31699759990973186
2297,ff635325-5400-4396-90f0-3581bd1ef5b4,0.7174042122190949,-0.27575259165694915
2298,422927ed-ff90-4369-a17c-a4477901938b,0.11714509954167465,0.533359515167867
2299,e3c4e006-0ff7-4adf-bdcf-c31da9bfc43a,0.8264760321776605,-0.4585586086323142
2300,8c5b56f4-a270-45e0-82da-762b87565155,0.10719331365104308,0.805749961713977
2301,497726ac-425c-4a35-ad24-bb290434b615,0.11807197297874805,0.8054581278711848
2302,54791857-6bc4-46a5-a038-cf0af6240a22,0.20743683050004022,0.7436066905613887
2303,dfa4fac7-4974-4560-a4c6-ac609441a654,0.1398816388688511,0.6751995127001025
2304,51c603d2-b9bd-46e3-8317-d9b0e09cd9a7,0.3938688145241138,-0.09461124671273964
2305,66b63813-435d-4a6b-a86e-a59e206f40e3,0.1772293918946278,0.5406226467026939
2306,644c0cdd-85bc-442e-a9bf-77143ce5a096,0.5101899892338627,0.20761797335483237
2307,f9330b5d-3490-41a2-9c95-668446b52bc4,0.08415293628136718,0.28441462292740866
2308,a9d3d6f1-690c-4636-ad8f-280201f23264,0.30619567378396395,0.7542751038862747
2309,bfff455f-998e-4300-90c4-1d6bd45f3730,0.231914094993442,-0.0017059361083429012
2310,27fe65fe-be97-47fd-93c2-e36cbc3c2415,0.24894588789889435,-0.43659320486541686
2311,e52383f3-8fe7-42c7-b206-fa1593a13158,0.11464799053448882,-0.2959620984493043
2312,c8c83e48-7219-4c74-bcc5-c62fbe000128,0.19337252289015486,0.8320276662582221
2313,2b2dd469-6b2b-4a7a-b030-96058d42472f,0.08428620870631899,0.6077856629393052
2314,62c48ada-7233-474f-8110-9bc357f55c8c,0.1876400194980011,0.35482519719713945
2315,a51d4254-88e7-4394-a716-65bb941c4b8a,0.35201313667346007,0.2606077603771424
2316,f4106472-7c8f-462f-bd65-992c99d84f7a,0.20050490830123138,0.559982818981123
2317,c5119114-e087-4ec9-a722-654f89b04e91,0.3158463960118374,0.3509440595895751
2318,ab885309-8756-4b3f-a9da-e33a948aa6b5,1.0037726981279416,-0.041370898111360355
2319,af83f581-707c-4ddc-ad12-831df9b3b84b,0.19677775218460825,0.6950282939153558
2320,3b3c355b-3613-4f2e-8249-4f7099cb240f,1.3753648511774097,0.1702355639028264
2321,a0851161-b1d0-4d8c-b873-c6d1a85abe74,0.20534002862898923,-0.1492279602705956
2322,e30a0e81-c3ac-4975-8306-f8bea06b2d1d,0.19343632551435408,0.30592965317325355
2323,5482de99-409c-4f87-9e12-2d5d9476ca85,0.8796742482425358,-0.02910388767639273
2324,6047b047-ee83-4589-afec-117184cea897,0.24959114790079776,0.6033448005203317
2325,7e6ac302-871c-4b8c-873f-5fc0a8ba7d2e,0.8652551800515501,-0.4102563382176894
2326,7ac7bdf6-073c-4714-a285-8830fcd6235a,0.6550668674083586,0.1119760804607498
2327,61dc248d-03bf-4e4b-ab79-d75ef1befd19,1.0255454512899675,0.07761013459077257
2328,68093075-097c-4143-8b43-b202f48dae80,0.9952153890281032,-0.01508661821200813
2329,1468f90e-6d0c-48d1-bda9-afaca9047182,0.9007525089805922,0.15628761522503187
2330,24eb59ff-8ed6-4e34-bfd5-a526adaceab3,1.0806171013941488,-0.2119445462486128
2331,4b61d9bd-17f6-4a50-9e4a-4c5d740edcec,0.11996528173682447,0.5867312980719744
2332,3e085918-38b3-4e97-9336-6c6b6e2fd400,0.3900594668608139,-0.2252304148302159
2333,9e7aab8a-08bc-49e0-9858-2d5fa04dbb4b,0.3842948469247154,0.21441550687927927
2334,a2f17ad4-5b66-41ea-9302-d8afa3348510,0.10867697574275287,0.9089202098645613
2335,a8b9ffe7-ddfa-42a9-a839-585ad3c6725f,0.0782051507223434,0.9442408845056419
2336,bcea471e-c373-4332-a599-3feaec5c94d6,0.9493812330198038,-0.015687727638708265
2337,d46112a7-a866-42c2-a4e7-568dd24be634,0.17893777749909415,0.6308548649776453
2338,8748cbda-980c-4a70-ab38-63746612e705,1.0090242742154945,0.030477137612215023
2339,f29ed299-567a-42cb-88aa-1ab79edeed0e,0.8970051619426656,0.029654707625800542
2340,adb17843-bee1-4611-8e92-e7bc41427bca,0.11104083166476696,0.6358628073188792
2341,b0a07916-71f1-438d-804e-be23830e9674,1.1549741867472703,-0.22159692977112846
2342,0c38c53d-8f02-4fcb-9658-f7b7f05ffb1e,0.9565691313089847,0.1318901970947366
2343,c781da30-91bd-4d02-8afb-833d8056de04,0.4372482426511326,0.3110713229785809
2344,e9b78cc5-6570-4784-9af0-c81ecd0bc1e6,0.5775593400352793,-0.3934746881919895
2345,fe415836-e698-4eb0-9627-eb3037d1ac78,0.31525888388262097,0.6669179365844083
2346,dcee6539-720d-4bea-83d5-382df320a084,0.2737078877685295,0.6723902384931747
2347,7af1d5a8-49c8-475c-8a0e-c343c1b7bce0,0.6314442420584294,0.2906005180684495
2348,913197d3-9103-4c2b-83b4-df44b1db6885,0.12837368584565412,0.7289790535699165
2349,caf53c0c-16eb-4c18-a1dd-77e5110ddbf7,0.5361992069501322,0.09886736614423475
2350,5a3f8609-6e7e-402d-94cc-52ffcad4af01,0.19132251605551298,0.6976286511119035
2351,012d47ea-7adb-4f4a-b2f8-bc16e2030ba3,0.2704119827344773,0.9291132056739837
2352,08716c79-c224-4368-a059-975d9399ca66,0.10725987526405417,0.9255449873363346
2353,9a4191f6-c8a4-470a-948c-2e3fab5497cf,0.7364910323769841,-0.12849464001463876
2354,86b4ab70-c093-4fe7-8136-0d7678144300,0.46070371065227106,0.5135036710454808
2355,feb5c0a6-f1dc-4f79-bb88-9b7468174b9b,0.7170509160035735,0.07102837631921063
2356,5468e193-1b29-4bad-9db3-5dc2f83fcb38,0.16626789635767902,0.7372262300347449
2357,6b8802f7-6c05-4705-9dcc-61ee9539dc65,0.2985833546896329,0.22552638738140304
2358,1b155903-6e39-430b-82c4-8322f7b305e4,0.17549690166014978,0.5407513364769216
2359,d04f4330-77cb-4a7a-865f-4b18bfd2a0f1,0.18052039516594692,0.7943292163561878
2360,52119572-c75d-43bd-a0c5-30e5b0754a3e,0.29352863052705686,0.3814059221392877
2361,a34f852b-38ac-4b13-9f48-f55a8f347977,0.1581820282025979,0.2382242548479387
2362,15fce187-d470-4c17-8d9b-9d006ba018af,0.2841679116195086,-0.07583486318059689
2363,ee58abff-21aa-4331-a6d8-ff197d87daa8,0.19906082462136135,0.8254435973374303
2364,96d160f5-f3e2-4ce6-8460-a505f67c1861,0.25636870007410767,0.4105607743391544
2365,becf8f94-13c5-4c41-be10-5f9aa945113f,0.12613091813141503,0.5582526080453231
2366,a896d1f7-53f1-43fa-aaae-534e2d1f886a,0.39707988362504687,0.5103144854827744
2367,b2ed0add-9691-452a-926e-35626c7efca4,0.5455478045947605,-0.06369172076787365
2368,70feffb4-f86c-427c-86bf-b49066f6101f,0.2547186496361212,0.2422114015778186
2369,77c78684-9362-43d4-908b-bb4813bc0d97,0.14488786815107405,0.8869532500260493
2370,f050bc6e-0fc5-4abf-99c2-fa182990ea69,0.4828840014434608,-0.3727471837816015
2371,9e9bf357-bce7-46b8-a084-fb3eeabe3b7c,0.4455632184669221,0.09519844938073221
2372,8e8a01a0-270a-45c0-af0d-3685779daaf3,0.19609294857097606,0.5782295952832751
2373,551ae0b1-0372-4ce8-bf61-ca29dd109806,0.6121300317024679,0.2862867065989209
2374,ed3da4fb-20ab-4fe1-9e36-e42fb55f0522,0.20000584880219932,0.4687552262574653
2375,c8a3ee8d-d14c-4877-9a3b-d4064918a1f8,0.358653228557387,0.7570978140096195
2376,a94a6ca4-fb80-42ce-a452-14e850cc95b6,0.3021317820272138,0.6712337557687228
2377,de11ab31-4765-4b81-9389-9b1205acf03c,0.8578568664637655,0.18766293583344865
2378,8d1b89ed-53de-44d3-a87d-1def4a8216a4,0.16831641828502475,0.6361555035668939
2379,f4374e96-0147-4466-8b58-a2f060326d99,0.10057174968910763,0.9017371048986268
2380,d6d9c842-368f-4db3-8d12-176272103985,0.08313761541315896,0.7621226054139298
2381,0c55b379-bc39-4208-bb59-7a3b099fae79,0.07969953590980693,0.7495008970798921
2382,8eaca365-271a-4997-aad0-0be9265abd4c,0.2069877029615639,-0.09527994237851124
2383,3e6bae7c-b7b7-405c-ba82-abf2ba1d53a4,0.2698594509197137,0.24230698080622065
2384,1d7ac3ee-fa99-4007-90c2-d4517c18eb65,0.3438894355784655,0.40343881193875586
2385,fd9906ab-c778-4bfa-ba9d-ffb728780db6,0.237681102950151,0.6479724597981531
2386,0e4ae9e1-640b-45d1-90b2-17b4e941322d,0.2666563791466644,0.45778039705998946
2387,d10ed9a7-da0c-4451-9241-ae504def0b8c,0.14948140293668288,0.5934327001660334
2388,f5041a98-0cde-452d-ab5d-71a6c37f0c3e,0.27483429823601285,0.224165392022021
2389,0f8d1c9f-e06d-4b3a-ae01-010b7a2e9899,0.1476037970133291,0.6515257527851157
2390,c14c44c8-0275-4317-8807-afbd8bcf8050,0.47562802677609983,0.10723085533747144
2391,e6596844-41ba-4c76-8c20-4648fd16fc72,0.19648697626745656,0.6434457615273901
2392,77e97421-7c25-4177-8972-4dec4cc8a1f3,0.24807301190631822,0.7099509486011211
2393,ed7af408-b84a-4c02-82a4-85fcab3fc62a,0.15147357135202558,0.5554526155049216
2394,cee16155-945a-4284-a9ef-c96ceeb3d5a0,0.18098102531714402,0.4027040270057155
2395,e3f4f2a4-db91-437a-b4cd-61d87ede3aa4,0.6313231958297512,-0.17950285406359254
2396,ae64a93d-65e9-4208-bf5a-db97b1b14bad,0.10515933000443227,0.5128801864127038
2397,91470443-883e-425b-b6a2-ff3cad6ea988,0.5165935325054337,0.5266415141085378
2398,2273e53c-9fbc-4f7e-b206-fe9db8a9eb17,0.19371388506214812,0.8366460644128008
2399,0d9ba9ab-5a19-4c74-84de-6d67bf856380,0.3243569367361966,-0.23143864335490671
2400,69353685-7989-49aa-a669-8f785a143e47,0.349652973428811,0.6050198179517599
2401,85c97898-90a1-446c-8cab-bb540bb766a5,0.24989606978700407,0.34419084769082403
2402,bacc7596-655f-4454-b49d-74485b40ea8d,0.05945761842198192,0.9209214983885243
2403,072f915a-a807-427b-ace0-e6a1761539b0,0.3593420459301831,0.08726673566630845
2404,7cd3890f-ff3e-44ce-a263-8dc89f8c9013,0.20637179595238708,0.7908416590943672
2405,83664cce-3e08-4012-ad11-7ea68b2b08a9,0.23331534106679466,0.7780319389774538
2406,d860fd70-8650-4697-accd-d7e661dab141,0.2313070854909301,0.27131996356269555
2407,2d669024-bba6-417e-ac71-bf1776a9a683,0.21926866282599203,0.4324446740777219
2408,117acae5-c79f-4bad-ba98-99416fd14115,0.1572468181985368,0.555396873330332
2409,2bf974de-e7a3-4fb6-b5c2-9699410d04e7,0.21187672133631735,0.7369722318138247
2410,29e1b969-5f36-4005-9c00-a01dae70119e,0.22901153352677758,0.43490383678902744
2411,6bd2c930-ed33-4e51-b238-801a55b16c51,0.266912460411707,0.7085453529224611
2412,b0dbd568-ae54-40c3-946c-a01ca614cabf,0.11904617646344468,0.6636197986608886
2413,23687d97-7c46-471c-940d-55f847c3123a,0.1467637192639874,0.5491141472178401
2414,f703eb35-8dab-497c-be52-c32e1c6fc39c,0.16430660378246972,0.1944436622531997
2415,82885bd9-56ec-4c71-ad70-a7625e4bd9f1,0.33294828168389407,0.4681295015957228
2416,ce32bbb1-042a-4b4e-9dff-73bf9482f1e1,0.35520097974462395,0.5825620405966065
2417,51d25141-55ae-4cb3-ac85-9879f3e71d25,0.18267536207469887,0.44782866396915344
2418,7cfe3234-7043-4f35-a985-7ae4aa0da9ae,0.056218799507182095,0.859504040829012
2419,b8fc47b7-3f9a-4f64-9e60-2d4e6ea03d5c,0.2774643010281824,0.7428969989148904
2420,c0e50dfd-b434-40e3-9e47-45cb339115cf,0.5352307266897934,-0.504682782714827
2421,880ae236-d708-4d28-948e-a61a77518b56,0.1208663137063547,0.4399664733871066
2422,aa768b16-9a39-42cd-bb0a-11e54dd068bc,0.19512226091866308,0.782499023528049
2423,489a220e-efc7-42fa-a806-bbeee3a57573,0.36242864591038904,-0.4562996063580115
2424,d55c459c-b47b-49d1-969e-64132f1714a9,0.1983088701727814,0.6607466610148467
2425,340826c1-967f-4b0b-a4e2-a7501498edf0,0.39363243359879063,0.49560644593910913
2426,b0c551fd-241f-40ff-b096-14ead5e7417f,0.4588570140990646,-0.697796160550934
2427,c0e76811-bdb0-4caf-bccc-feea248765a6,0.2377241110733861,0.08274592676283245
2428,c6f0bd72-86c9-4471-9e53-55bb45d93ab9,0.15241918687755002,0.05631765873617265
2429,1b8bf57a-f566-4b0b-9756-3bf4030ddef0,0.10424944112449691,0.6892078771486688
2430,6bdbfbe3-80e1-4163-a7ed-fb97eddcdfc4,0.30092523638405466,-0.6160264303728155
2431,963848d0-f7bb-4316-831d-86403fb6d227,0.08601088667003365,0.951599053470903
2432,66abf18f-514b-4f6a-b03f-3e05031a351b,0.11998605613944854,0.9244505045246235
2433,b635f2b5-a82c-411f-b24d-ef29a6659a50,0.20503930366713605,-0.04135791326796635
2434,9d5172e3-c7b2-41ff-b1d3-7dc99a87d440,0.21450373975447962,0.46049414815773193
2435,e09863c2-b742-4cd2-bca9-f7248d0b81d4,0.49725098235289694,-0.029361096026275842
2436,0372575b-becc-4b04-9f86-a7995bb73a4b,0.2306255903769649,0.30636865542124375
2437,08c5c1ec-c865-439b-9c6b-45a6e97ab16b,0.26964965165793686,0.4708650686870128
2438,a99e045c-1ed6-4a08-af6c-2dd9dab00f2a,0.23394015202729748,0.21863065460603506
2439,7b5677b1-7210-437b-a49c-8483ae9be330,0.6094156319608033,-0.5695069383867069
2440,f950cb95-4788-4112-8d85-b51165451e4a,0.29512934113325373,0.07985561733850735
2441,aad537ac-74d2-4387-8c9a-3e38300e0517,0.20663724169500602,-0.37453353543961604
2442,44813e74-bbe5-4241-af5a-858c908adddd,0.16039254305222672,0.16565038673828056
2443,eb15e54a-85a9-41fd-89ba-cf942e5af49f,0.15899565736884932,0.1460493839503765
2444,45d0eb25-e52b-46db-a2a1-f3ed444fada1,0.2556568402905703,0.8756580908433717
2445,6789cd7c-fa96-4a3e-8c65-1247c1babd0f,0.4930073459636609,-0.557296922315861
2446,337ea729-2ee1-4baf-8609-255edd9fc64a,0.3488865548170919,0.24445413423545942
2447,eede49c0-fc5e-447e-805d-42f70a7baedf,0.5459860264638016,0.04983373296418958
2448,b02eaac4-3401-4392-b1b3-af80bda7a720,0.47830405852888314,0.46105525984530343
2449,b517eca7-c61e-470a-8c74-ad231bb5ba0c,0.22392618828682262,0.4004119698584463
2450,27372d37-a507-4b8a-99cf-74f091560549,0.30573135200207385,-0.06912650916722178
2451,740b5d72-62ea-4061-a542-bb7dfe16f20b,0.19801531667588212,0.16827495191217715
2452,da58fd1f-3a6c-48a0-aefe-fa94186612c5,0.2561480956454152,0.11982782132017028
2453,994e3060-c730-46ae-9633-e57b9d04ff03,0.2125358128607557,0.35134425673761693
2454,a012368c-2ab9-4ab5-8e45-13fdd6399e1b,0.23791318248661775,0.3624130440677533
2455,cffe4b1c-ad5a-4ede-bb7a-453299651ab3,0.22750551810739794,0.12200941389362668
2456,076c4454-45b7-4d50-ab72-e8c63119fb0b,0.22235076021019337,0.20168413772022545
2457,4b9a5ad4-0fb0-4016-9364-ebc7d30becd7,0.20155486483451698,-0.026365037568998113
2458,c9f55d86-5083-404d-ae6f-b0fe416ed4ad,0.26628541491023544,0.35517856169177037
2459,b8f00f35-b962-4cad-8fa4-d4af41c1ebeb,0.1085445235180326,0.697636468833359
2460,6aed05cd-816c-4542-b128-1f205d6f22cd,0.18136367468458664,0.8468323320274097
2461,273f6847-2c3c-44b4-8fb8-1e636d3cf6eb,0.16913370457868623,0.41934463481435474
2462,95ada88e-db0c-44eb-a235-61bccb2fdeb4,0.749965592701632,0.831315146835467
2463,90325d86-b691-4617-a513-fd8436e81014,0.2039376954359097,0.75228497895969
2464,a399b0e5-1b9d-4270-b156-cd9d00f95af9,0.07277267095576088,0.6801966741446508
2465,d6f99bd9-e9c7-41cd-8dfb-86b66871fc7e,0.1928459758056467,0.17225587913147003
2466,2982734a-362e-412e-9580-8f8f9aee1391,0.18348991200690465,0.364689144014343
2467,1fb35834-f217-413d-996e-dd16fbb70025,0.14067519034359555,0.8084366194348814
