wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
1.0,2,2,0,1,1,[],['one'],"[('king', 'okay')]"
0.0,0,2,0,0,0,[],[],[]
1.0,6,6,0,2,4,[],"['how', 'will']","[('i', 'all'), ('ever', 'right'), ('fold', 'or'), ('it', 'folding')]"
2.0,4,2,2,0,2,"['why', 'are']",[],"[('no', 'you'), ('idea', 'not')]"
0.4444444444444444,4,9,0,0,4,[],[],"[('i', 'thats'), ('just', 'all'), ('wanna', 'im'), ('make', 'like')]"
0.6666666666666666,2,3,0,0,2,[],[],"[('sorry', 'its'), ('you', 'already')]"
0.8571428571428571,6,7,0,1,5,[],['just'],"[('i', 'dont'), ('just', 'want'), ('wanna', 'to'), ('make', 'waste'), ('sure', 'here')]"
0.8,4,5,0,2,2,[],"['uh', 'two']","[('two', 'alright'), ('twos', 'tools')]"
0.5,1,2,0,0,1,[],[],"[('one', 'on')]"
1.0,2,2,0,1,1,[],['hm'],"[('bullshit', 'ahanannnnvolt')]"
0.6666666666666666,2,3,0,1,1,[],['pick'],"[('it', 'get')]"
0.0,0,6,0,0,0,[],[],[]
2.0,2,1,1,0,1,['bullshooks'],[],"[('bullshit', 'formula')]"
1.0,2,2,0,0,2,[],[],"[('two', 'to'), ('fours', 'force')]"
0.5,6,12,0,1,5,[],['bullshit'],"[('just', 'forces'), ('put', 'this'), ('it', 'will'), ('back', 'make'), ('it', 'you')]"
0.0,0,4,0,0,0,[],[],[]
4.0,4,1,3,0,1,"['ah', 'im', 'for']",[],"[('okay', 'it')]"
1.2,6,5,3,0,3,"['he', 'isnt', 'worthy']",[],"[('heres', 'of'), ('majority', 'the'), ('vivek', 'back')]"
2.75,11,4,7,0,4,"['it', 'twhoo', 'ohhants', 'got', 'a', 'little', 'keys']",[],"[('two', 'to'), ('heh', 'it'), ('two', 'too'), ('fives', 'fast')]"
1.5,3,2,1,0,2,['are'],[],"[('three', 'you'), ('sixes', 'sexist')]"
1.0,3,3,0,2,1,[],"['go', 'on']","[('proceed', 'awww')]"
1.5,3,2,1,0,2,['i'],[],"[('eh', 'came'), ('okay', 'maniacally')]"
1.0,3,3,0,1,2,[],['i'],"[('wanna', 'like'), ('see', 'this')]"
0.1,1,10,1,0,0,['it'],[],[]
0.5,3,6,0,0,3,[],[],"[('didnt', 'dont'), ('put', 'have'), ('down', 'on')]"
0.9090909090909091,10,11,0,2,8,[],"['he', 'seven']","[('was', 'you'), ('going', 'should'), ('so', 'served'), ('im', 'in'), ('calling', 'some'), ('bullshit', 'combos'), ('on', 'to'), ('him', 'normal')]"
0.75,3,4,0,0,3,[],[],"[('ill', 'not'), ('do', 'the'), ('sevens', 'soviet')]"
0.2857142857142857,2,7,1,0,1,['of'],[],"[('believe', 'leads')]"
1.0,2,2,0,0,2,[],[],"[('oh', 'ugh'), ('one', 'lazus')]"
0.5,1,2,0,1,0,[],['one'],[]
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,1,1,[],['one'],"[('nine', 'bye')]"
6.0,6,1,5,0,1,"['oh', 'i', 'really', 'cant', 'stand']",[],"[('case', 'you')]"
0.0,0,4,0,0,0,[],[],[]
1.0,9,9,0,2,7,[],"['some', 'you']","[('want', 'take'), ('enough', 'the'), ('some', 'deck'), ('it', 'just'), ('aint', 'take'), ('a', 'the'), ('nine', 'deck')]"
0.6666666666666666,6,9,0,5,1,[],"['take', 'the', 'deck', 'just', 'take']","[('deck', 'day')]"
1.2727272727272727,14,11,3,0,11,"['although', 'why', 'is']",[],"[('i', 'he'), ('hate', 'youtube'), ('you', 'cute'), ('i', 'how'), ('want', 'does'), ('to', 'he'), ('fucking', 'think'), ('hate', 'that'), ('you', 'anything'), ('hate', 'is'), ('you', 'right')]"
0.8461538461538461,11,13,0,0,11,[],[],"[('i', 'why'), ('wanted', 'did'), ('to', 'i'), ('bullshit', 'a'), ('i', 'ghost'), ('was', 'no'), ('like', 'i'), ('im', 'was'), ('not', 'fucking'), ('for', 'hurt'), ('sure', 'you')]"
1.0,3,3,0,1,2,[],['i'],"[('want', 'start'), ('the', 'altitude')]"
1.0,1,1,0,0,1,[],[],"[('hm', 'hmm')]"
8.625,69,8,62,0,7,"['drive', 'andco', 'as', 'we', 'cannot', 'we', 'cannot', 'we', 'cannot', 'we', 'cannot', 'and', 'we', 'not', 'gain', 'access', 'yet', 'because', 'we', 'are', 'growing', 'across', 'the', 'beautiful', 'because', 'of', 'this', 'are', 'we', 'running', 'around', 'up', 'to', 'country', 'this', 'journey', 'on', 'the', 'we', 'have', 'been', 'experiencing', 'public', 'life', 'there', 'by', 'far�', 'because', 'in', 'this', 'country', 'suods', 'many', 'of', 'us', 'have', 'played', 'a', 'lot', 'in', 'the', 'world']",[],"[('you', 'this'), ('get', 'year'), ('that', 'so'), ('brown', 'i'), ('case', 'see'), ('for', 'some'), ('me', 'break')]"
0.8,8,10,0,5,3,[],"['the', 'brown', 'case', 'down', 'there']","[('im', 'were'), ('its', 'wish'), ('heavy', 'code')]"
1.0,2,2,0,1,1,[],['which'],"[('case', 'wishtoad')]"
1.0,1,1,0,0,1,[],[],"[('one', 'oh')]"
0.0,0,8,0,0,0,[],[],[]
0.0,0,7,0,0,0,[],[],[]
0.5,3,6,0,1,2,[],['uh'],"[('bounce', 'it'), ('it', 'bounced')]"
0.3333333333333333,7,21,0,5,2,[],"['when', 'the', 'when', 'the', 'when']","[('the', 'and'), ('in', 'when')]"
2.3333333333333335,7,3,5,0,2,"['im', 'such', 'a', 'fuckingflop', 'lockdown']",[],"[('on', 'for'), ('case', 'ok')]"
0.0,0,1,0,0,0,[],[],[]
0.3333333333333333,1,3,0,1,0,[],['its'],[]
0.0,0,2,0,0,0,[],[],[]
0.0,0,8,0,0,0,[],[],[]
0.0,0,7,0,0,0,[],[],[]
1.3846153846153846,18,13,8,0,10,"['how', 'i', 'been', 'deaf', 'its', 'probably', 'not', 'where']",[],"[('well', 'what'), ('now', 'my'), ('have', 'job'), ('opened', 'oh'), ('it', 'no'), ('i', 'im'), ('love', 'not'), ('the', 'reading'), ('the', 'im'), ('sound', 'still')]"
0.8333333333333334,5,6,0,0,5,[],[],"[('do', 'are'), ('we', 'you'), ('even', 'playing'), ('play', 'my'), ('mahjong', 'drum')]"
1.0,5,5,0,0,5,[],[],"[('how', 'im'), ('do', 'fucking'), ('fucking', 'playing'), ('play', 'hard'), ('mahjong', 'drive')]"
0.2,2,10,0,1,1,[],['the'],"[('games', 'game')]"
1.0,2,2,0,1,1,[],['i'],"[('know', 'on')]"
0.5,4,8,0,0,4,[],[],"[('we', 'im'), ('can', 'just'), ('set', 'gonna'), ('that', 'set')]"
2.5,5,2,3,0,2,"['the', 'new', 'part']",[],"[('theres', 'are'), ('a', 'you')]"
0.4444444444444444,4,9,2,0,2,"['part', 'like']",[],"[('supposed', 'put'), ('to', 'some')]"
0.35714285714285715,15,42,0,6,9,[],"['mhm', 'and', 'so', 'you', 'what', 'since']","[('youre', 'no'), ('supposed', 'no'), ('like', 'no'), ('youre', 'its'), ('we', 'were'), ('are', 'not'), ('not', 'in'), ('into', 'my'), ('these', 'knees')]"
5.5,11,2,11,0,0,"['look', 'out', 'yow', 'yow', 'yow', 'make', 'me', 'a', 'man', 'no', 'rub']",[],[]
1.0,3,3,0,0,3,[],[],"[('i', 'literally'), ('love', 'im'), ('oh', 'gone')]"
0.625,10,16,1,1,8,['you'],['babe'],"[('you', 'bert'), ('mad', 'not'), ('as', 'itself'), ('hell', 'huh'), ('mad', 'might'), ('hell', 'well'), ('right', 'run'), ('now', 'off')]"
1.0,1,1,0,0,1,[],[],"[('huh', 'bye')]"
1.0,5,5,0,3,2,[],"['give', 'me', 'a']","[('chance', 'isnt'), ('to', 'it')]"
1.0,1,1,0,0,1,[],[],"[('oh', 'fall')]"
1.04,26,25,5,0,21,"['its', 'just', 'too', 'can', 'any']",[],"[('that', 'many'), ('theyre', 'out'), ('gonna', 'of'), ('be', 'these'), ('mad', 'i'), ('if', 'think'), ('we', 'its'), ('play', 'a'), ('any', 'really'), ('other', 'good'), ('like', 'word'), ('card', 'of'), ('game', 'car'), ('they', 'being'), ('might', 'see'), ('be', 'i'), ('mad', 'dont'), ('if', 'think'), ('another', 'other'), ('card', 'car'), ('game', 'being')]"
1.0,1,1,0,0,1,[],[],"[('nah', 'loop')]"
0.4,6,15,0,1,5,[],['wanted'],"[('nah', 'no'), ('to', 'wouldnt'), ('make', 'but'), ('want', 'they'), ('us', 'wanted')]"
1.0,10,10,0,2,8,[],"['no', 'he']","[('said', 'im'), ('he', 'not'), ('wants', 'really'), ('us', 'showing'), ('to', 'you'), ('play', 'the'), ('his', 'right'), ('game', 'thing')]"
0.65,13,20,0,1,12,[],['have'],"[('text', 'expect'), ('him', 'me'), ('his', 'leave'), ('number', 'you'), ('um', 'here'), ('do', 'ah'), ('you', 'robin'), ('know', 'no'), ('if', 'we'), ('he', 'need'), ('wants', 'to'), ('us', 'have')]"
0.0,0,9,0,0,0,[],[],[]
2.5,5,2,3,0,2,"['i', 'cant', 'look']",[],"[('mm', 'i'), ('hmm', 'cant')]"
2.0,2,1,1,0,1,['bye'],[],"[('bullshit', 'bye')]"
1.0,2,2,0,1,1,[],['two'],"[('sixes', 'great')]"
0.5,1,2,0,0,1,[],[],"[('sixes', 'sexes')]"
1.0,6,6,0,3,3,[],"['call', 'that', 'bullshit']","[('i', 'hold'), ('dare', 'on'), ('you', 'boys')]"
0.6666666666666666,12,18,1,9,2,['i'],"['you', 'got', 'it', 'one', 'eight', 'you', 'its', 'all', 'you']","[('ah', 'dont'), ('no', 'know')]"
1.0,2,2,0,1,1,[],['one'],"[('nine', 'bahsaa')]"
2.0,4,2,2,0,2,"['what', 'was']",[],"[('one', 'i'), ('ten', 'saying')]"
0.25,4,16,2,0,2,"['and', 'got']",[],"[('cuz', 'cause'), ('gotta', 'to')]"
1.0,4,4,0,2,2,[],"['call', 'that']","[('bullshit', 'bye'), ('please', 'bye')]"
1.0,6,6,0,1,5,[],['i'],"[('wanted', 'what'), ('him', 'is'), ('to', 'wrong'), ('call', 'with'), ('bullshit', 'it')]"
0.25,1,4,0,0,1,[],[],"[('then', 'just')]"
0.42105263157894735,8,19,3,2,3,"['what', 'is', 'that']","['just', 'and']","[('you', 'be'), ('play', 'exactly'), ('one', 'what')]"
1.0,12,12,0,6,6,[],"['no', 'i', 'like', 'l', 'like', 'to']","[('stop', 'shut'), ('being', 'up'), ('defensive', 'one'), ('what', 'jack'), ('is', 'shut'), ('that', 'up')]"
2.5,5,2,3,0,2,"['check', 'out', 'our']",[],"[('two', 'netflix'), ('queens', 'channel')]"
3.6666666666666665,11,3,9,0,2,"['oh', 'its', 'just', 'okay', 'thing', 'cant', 'you', 'do', 'it']",[],"[('bullshit', 'its'), ('king', 'oh')]"
1.0,7,7,0,6,1,[],"['i', 'knew', 'it', 'i', 'was', 'like']","[('no', 'hey')]"
1.0,12,12,0,8,4,[],"['uh', 'uh', 'im', 'not', 'calling', 'that', 'shit', 'you']","[('wanna', 'anybody'), ('call', 'following'), ('that', 'my'), ('shit', 'show')]"
1.0,13,13,0,7,6,[],"['i', 'didnt', 'hear', 'what', 'he', 'said', 'so']","[('i', 'whatever'), ('had', 'you'), ('a', 'need'), ('hand', 'not'), ('one', 'right'), ('two', 'it')]"
0.5,2,4,0,1,1,[],['hm'],"[('threes', 'three')]"
0.0,0,3,0,0,0,[],[],[]
0.1875,3,16,1,0,2,['we'],[],"[('with', 'have'), ('you', 'to')]"
0.0,0,7,0,0,0,[],[],[]
4.0,4,1,3,0,1,"['thank', 'you', 'so']",[],"[('two', 'much')]"
1.0,6,6,0,2,4,[],"['mm', 'hm']","[('mm', 'mmhmm'), ('hm', 'mmhmm'), ('one', 'whats'), ('seven', 'up')]"
0.5,1,2,0,1,0,[],['eights'],[]
2.0,2,1,1,0,1,['thank'],[],"[('dang', 'you')]"
1.0,2,2,0,1,1,[],['three'],"[('eights', 'hey')]"
1.0,2,2,0,1,1,[],['one'],"[('nine', 'sp')]"
2.0,2,1,1,0,1,['picked'],[],"[('one', 'up')]"
0.5,3,6,0,1,2,[],['dont'],"[('nine', 'a'), ('tens', 'tenths')]"
1.0,5,5,2,0,3,"['hey', 'why']",[],"[('everybody', 'dont'), ('gonna', 'we'), ('that', 'it')]"
1.5,3,2,1,0,2,['see'],[],"[('two', 'you'), ('queens', 'later')]"
1.0,2,2,0,1,1,[],['two'],"[('kings', 'okay')]"
1.0,2,2,0,1,1,[],['two'],"[('aces', 'thanks')]"
0.5,4,8,2,0,2,"['want', 'want']",[],"[('wanna', 'to'), ('wanna', 'to')]"
1.0,2,2,0,0,2,[],[],"[('call', 'go'), ('it', 'on')]"
0.0,0,3,0,0,0,[],[],[]
0.1,1,10,0,0,1,[],[],"[('cuz', 'cause')]"
0.0,0,2,0,0,0,[],[],[]
1.0,5,5,0,3,2,[],"['never', 'reveal', 'to']","[('the', 'saped'), ('opponent', 'screep')]"
0.4,2,5,0,1,1,[],['the'],"[('hell', 'damn')]"
1.0,2,2,1,0,1,['two'],[],"[('twos', 'three')]"
0.0,0,1,0,0,0,[],[],[]
4.0,4,1,4,0,0,"['take', 'that', 'shit', 'out']",[],[]
0.5625,9,16,6,0,3,"['three', 'two', 'i', 'thought', 'i', 'thought']",[],"[('so', 'two'), ('too', 'all'), ('alright', 'right')]"
0.5,1,2,0,0,1,[],[],"[('twos', 'two')]"
0.5,4,8,0,3,1,[],"['yall', 'better', 'not']","[('shit', 'shoot')]"
0.0,0,12,0,0,0,[],[],[]
0.5,1,2,0,1,0,[],['damn'],[]
5.0,5,1,5,0,0,"['was', 'i', 'my', 'people', 'bullshit']",[],[]
0.32,8,25,0,1,7,[],['all'],"[('right', 'hey'), ('look', 'niggies'), ('all', 'look'), ('or', 'leave'), ('leave', 'it'), ('iti', 'all'), ('i', 'right')]"
4.5,9,2,7,0,2,"['i', 'like', 'that', 'in', 'two', 'threes', 'taking']",[],"[('one', 'leave'), ('four', 'it')]"
19.5,39,2,37,0,2,"['break', 'it', 'out', 'break', 'it', 'out', 'break', 'it', 'out', 'here', 'break', 'it', 'out', 'break', 'it', 'out', 'here', 'break', 'it', 'out', 'here', 'break', 'it', 'out', 'here', 'break', 'it', 'out', 'break', 'it', 'out', 'break', 'it', 'out', 'it', 'now', 'now']",[],"[('hold', 'now'), ('on', 'now')]"
1.0,2,2,0,1,1,[],['hold'],"[('on', 'hello')]"
0.6666666666666666,4,6,0,2,2,[],"['oh', 'gimme']","[('gimme', 'give'), ('gimme', 'me')]"
0.8,4,5,0,2,2,[],"['let', 'double']","[('me', 'he'), ('check', 'doublethick')]"
0.0,0,1,0,0,0,[],[],[]
1.5,3,2,1,0,2,['whatever'],[],"[('to', 'never'), ('go', 'panic')]"
2.0,4,2,2,0,2,"['i', 'didnt']",[],"[('hold', 'elder'), ('on', 'orr')]"
0.14285714285714285,1,7,0,0,1,[],[],"[('aight', 'alright')]"
1.0,2,2,0,1,1,[],['one'],"[('five', 'financial')]"
0.0,0,3,0,0,0,[],[],[]
0.0,0,3,0,0,0,[],[],[]
0.4444444444444444,4,9,2,2,0,"['no', 'you']","['okay', 'was']",[]
0.42857142857142855,3,7,0,0,3,[],[],"[('no', 'now'), ('you', 'youre'), ('sixes', 'sections')]"
0.5,1,2,0,0,1,[],[],"[('uh', 'oh')]"
0.16666666666666666,1,6,0,0,1,[],[],"[('yall', 'yeah')]"
1.0,2,2,0,1,1,[],['me'],"[('too', 'okay')]"
0.5,2,4,1,0,1,['im'],[],"[('imma', 'gonna')]"
1.0,4,4,3,0,1,"['im', 'slide', 'be']",[],"[('imma', 'gonna')]"
1.0,1,1,0,0,1,[],[],"[('uh', 'ohhhh')]"
1.0,2,2,0,1,1,[],['two'],"[('nines', 'bye')]"
0.0,0,1,0,0,0,[],[],[]
0.5,1,2,0,0,1,[],[],"[('one', 'im')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
0.25,1,4,1,0,0,['damage'],[],[]
1.0,4,4,1,0,3,['hey'],[],"[('ha', 'yeah'), ('one', 'worth'), ('five', 'it')]"
1.0,5,5,0,2,3,[],"['how', 'many']","[('fives', 'im'), ('are', 'fucking'), ('left', 'out')]"
1.0,2,2,0,0,2,[],[],"[('one', 'more'), ('five', 'file')]"
4.0,4,1,3,0,1,"['come', 'in', 'at']",[],"[('dammit', 'it')]"
1.0,5,5,0,2,3,[],"['i', 'thought']","[('that', 'he'), ('was', 'puch'), ('bullshit', 'stop')]"
2.0,2,1,1,0,1,['this'],[],"[('sixes', 'is')]"
0.0,0,4,0,0,0,[],[],[]
1.0,7,7,0,3,4,[],"['oh', 'i', 'have']","[('another', 'alright'), ('fucking', 'soon'), ('seven', 'thats'), ('shit', 'it')]"
0.5,1,2,0,0,1,[],[],"[('eight', 'out')]"
1.0,2,2,0,0,2,[],[],"[('seven', 'quack'), ('psychology', 'oops')]"
1.0,2,2,0,1,1,[],['four'],"[('nines', 'bernized')]"
1.3333333333333333,4,3,1,0,3,['you'],[],"[('oh', 'got'), ('my', 'it'), ('god', 'even')]"
0.0,0,5,0,0,0,[],[],[]
0.75,3,4,0,0,3,[],[],"[('i', 'predominant'), ('know', 'xdpan'), ('ten', 'jekt')]"
1.0,2,2,0,0,2,[],[],"[('one', 'ohhh'), ('jack', 'music')]"
0.0,0,2,0,0,0,[],[],[]
1.5,3,2,1,0,2,['thanks'],[],"[('four', 'for'), ('queens', 'watching')]"
0.8,8,10,0,3,5,[],"['do', 'i', 'want']","[('some', 'so'), ('queens', 'clearly'), ('dont', 'cant'), ('one', 'change'), ('king', 'it')]"
1.0,2,2,0,0,2,[],[],"[('one', 'gratiform'), ('eighths', 'race')]"
0.5,1,2,0,0,1,[],[],"[('called', 'cold')]"
0.0,0,2,0,0,0,[],[],[]
1.0,4,4,1,0,3,['boss'],[],"[('bullshit', 'it'), ('pick', 'take'), ('up', 'out')]"
0.2857142857142857,4,14,0,0,4,[],[],"[('turn', 'time'), ('turn', 'time'), ('turn', 'time'), ('four', 'more')]"
2.25,9,4,7,0,2,"['just', 'skip', 'me', 'five', 'its', 'one', 'more']",[],"[('why', 'just'), ('my', 'your')]"
0.0,0,2,0,0,0,[],[],[]
2.0,2,1,1,0,1,['boss'],[],"[('bullshit', 'it')]"
0.5,1,2,0,0,1,[],[],"[('called', 'cold')]"
0.0,0,2,0,0,0,[],[],[]
0.8888888888888888,8,9,3,0,5,"['five', 'they', 'are']",[],"[('fives', 'go'), ('i', 'six'), ('got', 'well'), ('four', 'your'), ('sixes', 'names')]"
1.0,2,2,0,0,2,[],[],"[('how', 'help'), ('many', 'me')]"
1.0,2,2,0,1,1,[],['two'],"[('sixes', 'oh')]"
0.125,1,8,0,1,0,[],['oh'],[]
1.0,8,8,0,7,1,[],"['you', 'get', 'a', 'two', 'how', 'are', 'you']","[('doing', 'woo')]"
1.0,2,2,0,1,1,[],['one'],"[('seven', 'awesome')]"
0.0,0,1,0,0,0,[],[],[]
4.0,4,1,3,0,1,"['ba', 'a', 'whole']",[],"[('fuck', 'b')]"
0.0,0,6,0,0,0,[],[],[]
1.0,6,6,0,3,3,[],"['im', 'gonna', 'put']","[('down', 'thanks'), ('those', 'for'), ('eights', 'watching')]"
0.5,2,4,0,0,2,[],[],"[('isnt', 'is'), ('nine', 'lie')]"
1.0,2,2,0,0,2,[],[],"[('one', 'whats'), ('ten', 'here')]"
1.0,2,2,0,0,2,[],[],"[('what', 'be'), ('bullshit', 'travels')]"
0.6666666666666666,4,6,0,0,4,[],[],"[('isnt', 'is'), ('even', 'a'), ('a', 'drat'), ('ten', 'too')]"
0.2857142857142857,2,7,0,0,2,[],[],"[('cuz', 'because'), ('nines', 'noise')]"
1.0,3,3,0,1,2,[],['he'],"[('had', 'yeah'), ('nines', 'no')]"
0.75,3,4,0,1,2,[],['no'],"[('i', 'and'), ('had', 'five')]"
0.43478260869565216,10,23,3,1,6,"['you', 'go', 'to']",['he'],"[('had', 'yeah'), ('called', 'call'), ('nines', 'nice'), ('so', 'for'), ('shut', 'set'), ('shut', 'set')]"
0.0,0,2,0,0,0,[],[],[]
1.0,8,8,0,4,4,[],"['right', 'now', 'either', 'way']","[('pick', 'shut'), ('it', 'up'), ('back', 'and'), ('up', 'go')]"
0.3076923076923077,4,13,1,0,3,['car'],[],"[('cuz', 'because'), ('card', 'and'), ('slick', 'sleek')]"
0.5,1,2,0,0,1,[],[],"[('four', 'or')]"
1.0,2,2,0,0,2,[],[],"[('i', 'mah'), ('oughta', 'first')]"
1.0,2,2,0,0,2,[],[],"[('one', 'bye'), ('queen', 'bye')]"
0.0,0,1,0,0,0,[],[],[]
1.0,3,3,0,1,2,[],['playing'],"[('with', 'hi'), ('me', 'whee')]"
2.0,6,3,3,0,3,"['glocking', 'shoot', 'assssshh']",[],"[('bullshit', 'dick'), ('four', 'fau'), ('twos', 'ow')]"
1.3333333333333333,4,3,1,0,3,['what'],[],"[('one', 'can'), ('king', 'you'), ('shit', 'do')]"
1.0,2,2,0,1,1,[],['four'],"[('aces', 'grace')]"
0.7142857142857143,5,7,1,0,4,['im'],[],"[('youre', 'gonna'), ('not', 'have'), ('gonna', 'to'), ('call', 'go')]"
0.0,0,8,0,0,0,[],[],[]
0.16666666666666666,1,6,0,0,1,[],[],"[('four', 'for')]"
1.25,5,4,1,0,4,['i'],[],"[('bullshit', 'really'), ('bullshit', 'want'), ('three', 'to'), ('fives', 'call')]"
1.0,1,1,0,0,1,[],[],"[('hmm', 'mm')]"
0.4,4,10,1,0,3,['want'],[],"[('wanna', 'to'), ('bullshit', 'both'), ('on', 'children')]"
0.0,0,5,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
1.0,4,4,0,0,4,[],[],"[('bullshit', 'all'), ('pick', 'straight'), ('that', 'dippin'), ('up', 'out')]"
1.0,2,2,0,1,1,[],['three'],"[('sevens', 'evans')]"
6.0,12,2,10,0,2,"['dinnersuite', 'real', 'here', 'is', 'how', 'we', 'play', 'consistent', 'learning', 'around']",[],"[('four', 'the'), ('eights', 'gritty')]"
1.0,13,13,0,12,1,[],"['i', 'fucking', 'hate', 'you', 'i', 'i', 'fucking', 'hate', 'you', 'i', 'fucking', 'hate']","[('you', 'rights')]"
1.0,2,2,0,1,1,[],['four'],"[('eights', 'great')]"
1.0,2,2,0,0,2,[],[],"[('i', 'and'), ('know', 'then')]"
0.3333333333333333,2,6,0,0,2,[],[],"[('man', 'may'), ('nine', 'eye')]"
1.0,2,2,0,1,1,[],['two'],"[('tens', 'intense')]"
0.3125,5,16,0,1,4,[],['she'],"[('got', 'yeah'), ('tens', 'chance'), ('it', 'a'), ('mama', 'moment')]"
1.5,3,2,1,0,2,['fourteen'],[],"[('four', 'jae'), ('jacks', 'steps')]"
0.125,1,8,0,1,0,[],['look'],[]
0.6666666666666666,2,3,0,1,1,[],['three'],"[('kings', 'thanks')]"
0.3333333333333333,1,3,0,0,1,[],[],"[('fours', 'four')]"
0.9,9,10,0,9,0,[],"['youre', 'not', 'gon', 'call', 'youre', 'not', 'gon', 'call', 'bs']",[]
1.0,7,7,2,0,5,"['gonna', 'gonna']",[],"[('im', 'have'), ('call', 'a'), ('bullshit', 'car'), ('on', 'book'), ('that', 'too')]"
0.5,2,4,1,0,1,['a'],[],"[('plans', 'planer')]"
0.75,3,4,1,0,2,['have'],[],"[('what', 'a'), ('is', 'with')]"
1.25,5,4,2,0,3,"['gonna', 'sing']",[],"[('missing', 'it'), ('a', 'to'), ('tack', 'me')]"
0.25,1,4,0,0,1,[],[],"[('toes', 'times')]"
0.0,0,2,0,0,0,[],[],[]
1.0,8,8,0,6,2,[],"['cut', 'it', 'cut', 'it', 'cut', 'it']","[('cut', 'write'), ('it', 'down')]"
0.21428571428571427,3,14,0,2,1,[],"['i', 'do']","[('it', 'they')]"
0.0,0,2,0,0,0,[],[],[]
0.3333333333333333,3,9,2,0,1,"['want', 'taka']",[],"[('wanna', 'to')]"
0.5714285714285714,4,7,3,0,1,"['but', 'it', 'would']",[],"[('maybe', 'be')]"
0.42857142857142855,3,7,0,1,2,[],['the'],"[('there', 'theyre'), ('set', 'step')]"
1.3333333333333333,4,3,1,0,3,['thank'],[],"[('yeah', 'you'), ('theyre', 'very'), ('all', 'much')]"
3.0,6,2,5,0,1,"['the', 'shark', 'comes', 'right', 'there']",[],"[('um', 'yellow')]"
1.0,1,1,0,0,1,[],[],"[('no', 'loop')]"
0.5,2,4,0,0,2,[],[],"[('oh', 'how'), ('its', 'is')]"
0.0,0,1,0,0,0,[],[],[]
0.42857142857142855,3,7,0,0,3,[],[],"[('cracked', 'crack'), ('in', 'and'), ('here', 'eat')]"
1.0,2,2,0,0,2,[],[],"[('two', 'to'), ('aces', 'asen')]"
2.0,2,1,1,0,1,['oh'],[],"[('bullshit', 'shit')]"
0.0,0,8,0,0,0,[],[],[]
0.8,16,20,0,1,15,[],['i'],"[('pick', 'after'), ('up', 'concluding'), ('those', 'this'), ('aces', 'is'), ('i', 'a'), ('want', 'lot'), ('those', 'of'), ('aces', 'diseases'), ('anyways', 'and'), ('i', 'less'), ('didnt', 'and'), ('have', 'it'), ('any', 'has'), ('thank', 'many'), ('you', 'parts')]"
1.0,2,2,0,1,1,[],['one'],"[('two', 'monsters')]"
1.0,2,2,0,0,2,[],[],"[('youre', 'your'), ('joking', 'judgment')]"
1.0,2,2,0,1,1,[],['one'],"[('three', 'modern')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
0.4,2,5,0,1,1,[],['a'],"[('three', 'to')]"
0.9285714285714286,13,14,2,6,5,"['why', 'im']","['do', 'you', 'have', 'a', 'three', 'cos']","[('well', 'not'), ('i', 'even'), ('dont', 'here'), ('have', 'go'), ('any', 'forward')]"
1.0,2,2,0,1,1,[],['one'],"[('four', 'onboard')]"
1.0,2,2,0,0,2,[],[],"[('one', 'cmon'), ('five', 'bye')]"
0.5,1,2,0,0,1,[],[],"[('sixes', 'senses')]"
0.2,1,5,0,0,1,[],[],"[('these', 'too')]"
1.0,3,3,0,0,3,[],[],"[('thats', 'absolutely'), ('what', 'dont'), ('you', 'think')]"
1.0,2,2,0,1,1,[],['one'],"[('seven', 'october')]"
0.4,4,10,0,3,1,[],"['i', 'forgot', 'im']","[('sorry', 'ooh')]"
1.0,2,2,0,0,2,[],[],"[('two', 'thank'), ('eight', 'you')]"
1.0,1,1,0,0,1,[],[],"[('bullshit', 'oops')]"
1.0,1,1,0,0,1,[],[],"[('yup', 'ha')]"
3.0,3,1,2,0,1,"['boop', 'bleep']",[],"[('what', 'beep')]"
1.0,3,3,0,2,1,[],"['i', 'got']","[('them', 'battle')]"
0.5,1,2,0,0,1,[],[],"[('ten', 'two')]"
0.5,1,2,0,0,1,[],[],"[('one', 'oh')]"
0.5,1,2,0,1,0,[],['queens'],[]
1.0,2,2,0,1,1,[],['one'],"[('king', 'okay')]"
1.0,2,2,0,1,1,[],['one'],"[('ace', 'oops')]"
1.0,2,2,0,0,2,[],[],"[('one', 'its'), ('ace', 'you')]"
0.5,5,10,0,2,3,[],"['one', 'ace']","[('pick', 'be'), ('that', 'the'), ('up', 'one')]"
1.0,1,1,0,0,1,[],[],"[('damn', 'dang')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
0.6,3,5,1,0,2,['getting'],[],"[('sure', 'sorry'), ('kidding', 'hurt')]"
2.0,4,2,2,0,2,"['thank', 'you']",[],"[('one', 'for'), ('four', 'watching')]"
0.4444444444444444,4,9,0,2,2,[],"['you', 'have']","[('why', 'do'), ('you', 'we')]"
1.0,3,3,0,1,2,[],['cos'],"[('i', 'thank'), ('knew', 'you')]"
